#,"Date Time, GMT-04:00","Abs Pres, kPa","Temp, °C",sensorID
1645,5/25/2023 15:30,106.5,22.812,21411067
1646,5/25/2023 15:45,106.459,22.812,21411067
1647,5/25/2023 16:00,106.438,22.812,21411067
1648,5/25/2023 16:15,106.428,22.812,21411067
1649,5/25/2023 16:30,106.387,22.812,21411067
1650,5/25/2023 16:45,106.356,22.812,21411067
1651,5/25/2023 17:00,106.307,22.908,21411067
1652,5/25/2023 17:15,106.297,22.908,21411067
1653,5/25/2023 17:30,106.245,22.908,21411067
1654,5/25/2023 17:45,106.225,22.908,21411067
1655,5/25/2023 18:00,106.184,22.908,21411067
1656,5/25/2023 18:15,106.194,22.908,21411067
1657,5/25/2023 18:30,106.139,22.812,21411067
1658,5/25/2023 18:45,106.15,22.812,21411067
1659,5/25/2023 19:00,106.108,22.812,21411067
1660,5/25/2023 19:15,106.108,22.812,21411067
1661,5/25/2023 19:30,106.108,22.812,21411067
1662,5/25/2023 19:45,106.088,22.812,21411067
1663,5/25/2023 20:00,106.088,22.812,21411067
1664,5/25/2023 20:15,106.077,22.812,21411067
1665,5/25/2023 20:30,106.077,22.812,21411067
1666,5/25/2023 20:45,106.077,22.812,21411067
1667,5/25/2023 21:00,106.088,22.812,21411067
1668,5/25/2023 21:15,106.077,22.812,21411067
1669,5/25/2023 21:30,106.077,22.812,21411067
1670,5/25/2023 21:45,106.077,22.812,21411067
1671,5/25/2023 22:00,106.098,22.812,21411067
1672,5/25/2023 22:15,106.088,22.812,21411067
1673,5/25/2023 22:30,106.108,22.812,21411067
1674,5/25/2023 22:45,106.119,22.812,21411067
1675,5/25/2023 23:00,106.108,22.812,21411067
1676,5/25/2023 23:15,106.108,22.812,21411067
1677,5/25/2023 23:30,106.108,22.812,21411067
1678,5/25/2023 23:45,106.119,22.812,21411067
1679,5/26/2023 0:00,106.119,22.812,21411067
1680,5/26/2023 0:15,106.129,22.812,21411067
1681,5/26/2023 0:30,106.15,22.812,21411067
1682,5/26/2023 0:45,106.129,22.812,21411067
1683,5/26/2023 1:00,106.15,22.812,21411067
1684,5/26/2023 1:15,106.119,22.812,21411067
1685,5/26/2023 1:30,106.129,22.812,21411067
1686,5/26/2023 1:45,106.119,22.812,21411067
1687,5/26/2023 2:00,106.119,22.812,21411067
1688,5/26/2023 2:15,106.129,22.812,21411067
1689,5/26/2023 2:30,106.129,22.812,21411067
1690,5/26/2023 2:45,106.139,22.812,21411067
1691,5/26/2023 3:00,106.129,22.812,21411067
1692,5/26/2023 3:15,106.129,22.812,21411067
1693,5/26/2023 3:30,106.119,22.812,21411067
1694,5/26/2023 3:45,106.119,22.812,21411067
1695,5/26/2023 4:00,106.119,22.812,21411067
1696,5/26/2023 4:15,106.139,22.812,21411067
1697,5/26/2023 4:30,106.129,22.812,21411067
1698,5/26/2023 4:45,106.119,22.812,21411067
1699,5/26/2023 5:00,106.098,22.812,21411067
1700,5/26/2023 5:15,106.129,22.812,21411067
1701,5/26/2023 5:30,106.119,22.812,21411067
1702,5/26/2023 5:45,106.119,22.812,21411067
1703,5/26/2023 6:00,106.119,22.812,21411067
1704,5/26/2023 6:15,106.119,22.812,21411067
1705,5/26/2023 6:30,106.119,22.812,21411067
1706,5/26/2023 6:45,106.139,22.812,21411067
1707,5/26/2023 7:00,106.139,22.812,21411067
1708,5/26/2023 7:15,106.15,22.812,21411067
1709,5/26/2023 7:30,106.15,22.812,21411067
1710,5/26/2023 7:45,106.16,22.812,21411067
1711,5/26/2023 8:00,106.17,22.812,21411067
1712,5/26/2023 8:15,106.16,22.812,21411067
1713,5/26/2023 8:30,106.16,22.812,21411067
1714,5/26/2023 8:45,106.16,22.812,21411067
1715,5/26/2023 9:00,106.17,22.812,21411067
1716,5/26/2023 9:15,106.18,22.812,21411067
1717,5/26/2023 9:30,106.191,22.812,21411067
1718,5/26/2023 9:45,106.18,22.812,21411067
1719,5/26/2023 10:00,106.17,22.812,21411067
1720,5/26/2023 10:15,106.18,22.812,21411067
1721,5/26/2023 10:30,106.18,22.812,21411067
1722,5/26/2023 10:45,106.17,22.812,21411067
1723,5/26/2023 11:00,106.16,22.812,21411067
1724,5/26/2023 11:15,106.15,22.812,21411067
1725,5/26/2023 11:30,106.129,22.812,21411067
1726,5/26/2023 11:45,106.263,22.812,21411067
1727,5/26/2023 12:00,106.466,22.717,21411067
1728,5/26/2023 12:15,106.641,22.717,21411067
1729,5/26/2023 12:30,106.816,22.717,21411067
1730,5/26/2023 12:45,107.03,22.621,21411067
1731,5/26/2023 13:00,107.246,22.621,21411067
1732,5/26/2023 13:15,107.421,22.621,21411067
1733,5/26/2023 13:30,107.586,22.621,21411067
1734,5/26/2023 13:45,107.679,22.621,21411067
1735,5/26/2023 14:00,107.765,22.717,21411067
1736,5/26/2023 14:15,107.765,22.717,21411067
1737,5/26/2023 14:30,107.755,22.717,21411067
1738,5/26/2023 14:45,107.713,22.717,21411067
1739,5/26/2023 15:00,107.675,22.812,21411067
1740,5/26/2023 15:15,107.613,22.812,21411067
1741,5/26/2023 15:30,107.551,22.812,21411067
1742,5/26/2023 15:45,107.459,22.812,21411067
1743,5/26/2023 16:00,107.386,22.812,21411067
1744,5/26/2023 16:15,107.304,22.812,21411067
1745,5/26/2023 16:30,107.211,22.812,21411067
1746,5/26/2023 16:45,107.118,22.812,21411067
1747,5/26/2023 17:00,107.067,22.812,21411067
1748,5/26/2023 17:15,106.995,22.812,21411067
1749,5/26/2023 17:30,106.923,22.812,21411067
1750,5/26/2023 17:45,106.84,22.812,21411067
1751,5/26/2023 18:00,106.768,22.812,21411067
1752,5/26/2023 18:15,106.716,22.812,21411067
1753,5/26/2023 18:30,106.665,22.812,21411067
1754,5/26/2023 18:45,106.613,22.812,21411067
1755,5/26/2023 19:00,106.562,22.812,21411067
1756,5/26/2023 19:15,106.51,22.812,21411067
1757,5/26/2023 19:30,106.469,22.812,21411067
1758,5/26/2023 19:45,106.438,22.812,21411067
1759,5/26/2023 20:00,106.428,22.812,21411067
1760,5/26/2023 20:15,106.417,22.812,21411067
1761,5/26/2023 20:30,106.428,22.812,21411067
1762,5/26/2023 20:45,106.417,22.812,21411067
1763,5/26/2023 21:00,106.417,22.812,21411067
1764,5/26/2023 21:15,106.407,22.812,21411067
1765,5/26/2023 21:30,106.397,22.812,21411067
1766,5/26/2023 21:45,106.407,22.812,21411067
1767,5/26/2023 22:00,106.428,22.812,21411067
1768,5/26/2023 22:15,106.407,22.812,21411067
1769,5/26/2023 22:30,106.438,22.812,21411067
1770,5/26/2023 22:45,106.459,22.812,21411067
1771,5/26/2023 23:00,106.459,22.812,21411067
1772,5/26/2023 23:15,106.448,22.812,21411067
1773,5/26/2023 23:30,106.469,22.812,21411067
1774,5/26/2023 23:45,106.469,22.812,21411067
1775,5/27/2023 0:00,106.448,22.812,21411067
1776,5/27/2023 0:15,106.459,22.812,21411067
1777,5/27/2023 0:30,106.438,22.812,21411067
1778,5/27/2023 0:45,106.448,22.812,21411067
1779,5/27/2023 1:00,106.438,22.812,21411067
1780,5/27/2023 1:15,106.428,22.812,21411067
1781,5/27/2023 1:30,106.428,22.812,21411067
1782,5/27/2023 1:45,106.407,22.812,21411067
1783,5/27/2023 2:00,106.417,22.812,21411067
1784,5/27/2023 2:15,106.407,22.812,21411067
1785,5/27/2023 2:30,106.407,22.812,21411067
1786,5/27/2023 2:45,106.407,22.812,21411067
1787,5/27/2023 3:00,106.387,22.812,21411067
1788,5/27/2023 3:15,106.376,22.812,21411067
1789,5/27/2023 3:30,106.407,22.812,21411067
1790,5/27/2023 3:45,106.387,22.812,21411067
1791,5/27/2023 4:00,106.387,22.812,21411067
1792,5/27/2023 4:15,106.376,22.812,21411067
1793,5/27/2023 4:30,106.376,22.812,21411067
1794,5/27/2023 4:45,106.356,22.812,21411067
1795,5/27/2023 5:00,106.345,22.812,21411067
1796,5/27/2023 5:15,106.345,22.812,21411067
1797,5/27/2023 5:30,106.356,22.812,21411067
1798,5/27/2023 5:45,106.356,22.812,21411067
1799,5/27/2023 6:00,106.366,22.812,21411067
1800,5/27/2023 6:15,106.366,22.812,21411067
1801,5/27/2023 6:30,106.376,22.812,21411067
1802,5/27/2023 6:45,106.397,22.812,21411067
1803,5/27/2023 7:00,106.407,22.812,21411067
1804,5/27/2023 7:15,106.417,22.812,21411067
1805,5/27/2023 7:30,106.417,22.812,21411067
1806,5/27/2023 7:45,106.448,22.812,21411067
1807,5/27/2023 8:00,106.438,22.812,21411067
1808,5/27/2023 8:15,106.428,22.812,21411067
1809,5/27/2023 8:30,106.448,22.812,21411067
1810,5/27/2023 8:45,106.469,22.812,21411067
1811,5/27/2023 9:00,106.448,22.812,21411067
1812,5/27/2023 9:15,106.469,22.812,21411067
1813,5/27/2023 9:30,106.469,22.812,21411067
1814,5/27/2023 9:45,106.459,22.812,21411067
1815,5/27/2023 10:00,106.459,22.812,21411067
1816,5/27/2023 10:15,106.438,22.812,21411067
1817,5/27/2023 10:30,106.428,22.812,21411067
1818,5/27/2023 10:45,106.438,22.812,21411067
1819,5/27/2023 11:00,106.407,22.812,21411067
1820,5/27/2023 11:15,106.387,22.812,21411067
1821,5/27/2023 11:30,106.387,22.812,21411067
1822,5/27/2023 11:45,106.376,22.812,21411067
1823,5/27/2023 12:00,106.356,22.812,21411067
1824,5/27/2023 12:15,106.325,22.812,21411067
1825,5/27/2023 12:30,106.294,22.812,21411067
1826,5/27/2023 12:45,106.263,22.812,21411067
1827,5/27/2023 13:00,106.222,22.812,21411067
1828,5/27/2023 13:15,106.201,22.812,21411067
1829,5/27/2023 13:30,106.18,22.812,21411067
1830,5/27/2023 13:45,106.16,22.812,21411067
1831,5/27/2023 14:00,106.15,22.812,21411067
1832,5/27/2023 14:15,106.129,22.812,21411067
1833,5/27/2023 14:30,106.098,22.812,21411067
1834,5/27/2023 14:45,106.067,22.812,21411067
1835,5/27/2023 15:00,106.046,22.812,21411067
1836,5/27/2023 15:15,106.036,22.812,21411067
1837,5/27/2023 15:30,106.064,22.717,21411067
1838,5/27/2023 15:45,106.057,22.812,21411067
1839,5/27/2023 16:00,106.074,22.717,21411067
1840,5/27/2023 16:15,106.064,22.717,21411067
1841,5/27/2023 16:30,106.074,22.717,21411067
1842,5/27/2023 16:45,106.064,22.717,21411067
1843,5/27/2023 17:00,106.085,22.717,21411067
1844,5/27/2023 17:15,106.095,22.717,21411067
1845,5/27/2023 17:30,106.085,22.717,21411067
1846,5/27/2023 17:45,106.064,22.717,21411067
1847,5/27/2023 18:00,106.074,22.717,21411067
1848,5/27/2023 18:15,106.054,22.717,21411067
1849,5/27/2023 18:30,106.043,22.717,21411067
1850,5/27/2023 18:45,106.043,22.717,21411067
1851,5/27/2023 19:00,106.054,22.717,21411067
1852,5/27/2023 19:15,106.033,22.717,21411067
1853,5/27/2023 19:30,106.033,22.717,21411067
1854,5/27/2023 19:45,106.023,22.717,21411067
1855,5/27/2023 20:00,106.002,22.717,21411067
1856,5/27/2023 20:15,106.012,22.717,21411067
1857,5/27/2023 20:30,106.012,22.717,21411067
1858,5/27/2023 20:45,106.012,22.717,21411067
1859,5/27/2023 21:00,106.033,22.717,21411067
1860,5/27/2023 21:15,106.043,22.717,21411067
1861,5/27/2023 21:30,106.033,22.717,21411067
1862,5/27/2023 21:45,106.043,22.717,21411067
1863,5/27/2023 22:00,106.023,22.717,21411067
1864,5/27/2023 22:15,106.023,22.717,21411067
1865,5/27/2023 22:30,106.043,22.717,21411067
1866,5/27/2023 22:45,106.033,22.717,21411067
1867,5/27/2023 23:00,106.033,22.717,21411067
1868,5/27/2023 23:15,106.043,22.717,21411067
1869,5/27/2023 23:30,106.023,22.717,21411067
1870,5/27/2023 23:45,106.033,22.717,21411067
1871,5/28/2023 0:00,106.033,22.717,21411067
1872,5/28/2023 0:15,106.012,22.717,21411067
1873,5/28/2023 0:30,106.033,22.717,21411067
1874,5/28/2023 0:45,106.002,22.717,21411067
1875,5/28/2023 1:00,105.982,22.717,21411067
1876,5/28/2023 1:15,105.961,22.717,21411067
1877,5/28/2023 1:30,105.951,22.717,21411067
1878,5/28/2023 1:45,105.951,22.717,21411067
1879,5/28/2023 2:00,105.951,22.717,21411067
1880,5/28/2023 2:15,105.93,22.717,21411067
1881,5/28/2023 2:30,105.92,22.717,21411067
1882,5/28/2023 2:45,105.961,22.717,21411067
1883,5/28/2023 3:00,105.971,22.717,21411067
1884,5/28/2023 3:15,105.971,22.717,21411067
1885,5/28/2023 3:30,105.961,22.717,21411067
1886,5/28/2023 3:45,105.951,22.717,21411067
1887,5/28/2023 4:00,105.971,22.717,21411067
1888,5/28/2023 4:15,105.971,22.717,21411067
1889,5/28/2023 4:30,105.951,22.717,21411067
1890,5/28/2023 4:45,105.951,22.717,21411067
1891,5/28/2023 5:00,105.93,22.717,21411067
1892,5/28/2023 5:15,105.94,22.717,21411067
1893,5/28/2023 5:30,105.92,22.717,21411067
1894,5/28/2023 5:45,105.94,22.717,21411067
1895,5/28/2023 6:00,105.909,22.717,21411067
1896,5/28/2023 6:15,105.909,22.717,21411067
1897,5/28/2023 6:30,105.92,22.717,21411067
1898,5/28/2023 6:45,105.92,22.717,21411067
1899,5/28/2023 7:00,105.93,22.717,21411067
1900,5/28/2023 7:15,105.92,22.717,21411067
1901,5/28/2023 7:30,105.909,22.717,21411067
1902,5/28/2023 7:45,105.909,22.717,21411067
1903,5/28/2023 8:00,105.92,22.717,21411067
1904,5/28/2023 8:15,105.951,22.717,21411067
1905,5/28/2023 8:30,106.002,22.717,21411067
1906,5/28/2023 8:45,106.012,22.717,21411067
1907,5/28/2023 9:00,106.033,22.717,21411067
1908,5/28/2023 9:15,106.033,22.717,21411067
1909,5/28/2023 9:30,106.023,22.717,21411067
1910,5/28/2023 9:45,106.023,22.717,21411067
1911,5/28/2023 10:00,105.992,22.717,21411067
1912,5/28/2023 10:15,106.012,22.717,21411067
1913,5/28/2023 10:30,105.971,22.717,21411067
1914,5/28/2023 10:45,105.94,22.717,21411067
1915,5/28/2023 11:00,105.92,22.717,21411067
1916,5/28/2023 11:15,105.889,22.717,21411067
1917,5/28/2023 11:30,105.868,22.717,21411067
1918,5/28/2023 11:45,105.837,22.717,21411067
1919,5/28/2023 12:00,105.806,22.717,21411067
1920,5/28/2023 12:15,105.817,22.717,21411067
1921,5/28/2023 12:30,105.786,22.717,21411067
1922,5/28/2023 12:45,105.765,22.717,21411067
1923,5/28/2023 13:00,105.734,22.717,21411067
1924,5/28/2023 13:15,105.724,22.717,21411067
1925,5/28/2023 13:30,105.724,22.717,21411067
1926,5/28/2023 13:45,105.693,22.717,21411067
1927,5/28/2023 14:00,105.703,22.717,21411067
1928,5/28/2023 14:15,105.848,22.717,21411067
1929,5/28/2023 14:30,106.092,22.621,21411067
1930,5/28/2023 14:45,106.246,22.621,21411067
1931,5/28/2023 15:00,106.391,22.621,21411067
1932,5/28/2023 15:15,106.483,22.621,21411067
1933,5/28/2023 15:30,106.545,22.621,21411067
1934,5/28/2023 15:45,106.607,22.621,21411067
1935,5/28/2023 16:00,106.648,22.621,21411067
1936,5/28/2023 16:15,106.651,22.717,21411067
1937,5/28/2023 16:30,106.631,22.717,21411067
1938,5/28/2023 16:45,106.641,22.717,21411067
1939,5/28/2023 17:00,106.631,22.717,21411067
1940,5/28/2023 17:15,106.59,22.717,21411067
1941,5/28/2023 17:30,106.559,22.717,21411067
1942,5/28/2023 17:45,106.528,22.717,21411067
1943,5/28/2023 18:00,106.487,22.717,21411067
1944,5/28/2023 18:15,106.466,22.717,21411067
1945,5/28/2023 18:30,106.445,22.717,21411067
1946,5/28/2023 18:45,106.425,22.717,21411067
1947,5/28/2023 19:00,106.394,22.717,21411067
1948,5/28/2023 19:15,106.363,22.717,21411067
1949,5/28/2023 19:30,106.353,22.717,21411067
1950,5/28/2023 19:45,106.332,22.717,21411067
1951,5/28/2023 20:00,106.311,22.717,21411067
1952,5/28/2023 20:15,106.301,22.717,21411067
1953,5/28/2023 20:30,106.311,22.717,21411067
1954,5/28/2023 20:45,106.291,22.717,21411067
1955,5/28/2023 21:00,106.291,22.717,21411067
1956,5/28/2023 21:15,106.291,22.717,21411067
1957,5/28/2023 21:30,106.28,22.717,21411067
1958,5/28/2023 21:45,106.28,22.717,21411067
1959,5/28/2023 22:00,106.27,22.717,21411067
1960,5/28/2023 22:15,106.28,22.717,21411067
1961,5/28/2023 22:30,106.26,22.717,21411067
1962,5/28/2023 22:45,106.239,22.717,21411067
1963,5/28/2023 23:00,106.26,22.717,21411067
1964,5/28/2023 23:15,106.229,22.717,21411067
1965,5/28/2023 23:30,106.208,22.717,21411067
1966,5/28/2023 23:45,106.208,22.717,21411067
1967,5/29/2023 0:00,106.188,22.717,21411067
1968,5/29/2023 0:15,106.157,22.717,21411067
1969,5/29/2023 0:30,106.136,22.717,21411067
1970,5/29/2023 0:45,106.136,22.717,21411067
1971,5/29/2023 1:00,106.105,22.717,21411067
1972,5/29/2023 1:15,106.085,22.717,21411067
1973,5/29/2023 1:30,106.085,22.717,21411067
1974,5/29/2023 1:45,106.054,22.717,21411067
1975,5/29/2023 2:00,106.043,22.717,21411067
1976,5/29/2023 2:15,106.054,22.717,21411067
1977,5/29/2023 2:30,106.043,22.717,21411067
1978,5/29/2023 2:45,106.012,22.717,21411067
1979,5/29/2023 3:00,106.002,22.717,21411067
1980,5/29/2023 3:15,105.982,22.717,21411067
1981,5/29/2023 3:30,105.951,22.717,21411067
1982,5/29/2023 3:45,105.951,22.717,21411067
1983,5/29/2023 4:00,105.94,22.717,21411067
1984,5/29/2023 4:15,105.951,22.717,21411067
1985,5/29/2023 4:30,105.94,22.717,21411067
1986,5/29/2023 4:45,105.92,22.717,21411067
1987,5/29/2023 5:00,105.899,22.717,21411067
1988,5/29/2023 5:15,105.92,22.717,21411067
1989,5/29/2023 5:30,105.899,22.717,21411067
1990,5/29/2023 5:45,105.92,22.717,21411067
1991,5/29/2023 6:00,105.92,22.717,21411067
1992,5/29/2023 6:15,105.899,22.717,21411067
1993,5/29/2023 6:30,105.889,22.717,21411067
1994,5/29/2023 6:45,105.92,22.717,21411067
1995,5/29/2023 7:00,105.909,22.717,21411067
1996,5/29/2023 7:15,105.93,22.717,21411067
1997,5/29/2023 7:30,105.912,22.812,21411067
1998,5/29/2023 7:45,105.943,22.812,21411067
1999,5/29/2023 8:00,105.961,22.717,21411067
2000,5/29/2023 8:15,105.974,22.812,21411067
2001,5/29/2023 8:30,105.964,22.812,21411067
2002,5/29/2023 8:45,105.954,22.812,21411067
2003,5/29/2023 9:00,105.943,22.812,21411067
2004,5/29/2023 9:15,105.943,22.812,21411067
2005,5/29/2023 9:30,105.954,22.812,21411067
2006,5/29/2023 9:45,105.964,22.812,21411067
2007,5/29/2023 10:00,105.943,22.812,21411067
2008,5/29/2023 10:15,105.933,22.812,21411067
2009,5/29/2023 10:30,105.933,22.812,21411067
2010,5/29/2023 10:45,105.892,22.812,21411067
2011,5/29/2023 11:00,105.861,22.812,21411067
2012,5/29/2023 11:15,105.82,22.812,21411067
2013,5/29/2023 11:30,105.799,22.812,21411067
2014,5/29/2023 11:45,105.799,22.812,21411067
2015,5/29/2023 12:00,105.768,22.812,21411067
2016,5/29/2023 12:15,105.748,22.812,21411067
2017,5/29/2023 12:30,105.717,22.812,21411067
2018,5/29/2023 12:45,105.706,22.812,21411067
2019,5/29/2023 13:00,105.655,22.812,21411067
2020,5/29/2023 13:15,105.624,22.812,21411067
2021,5/29/2023 13:30,105.583,22.812,21411067
2022,5/29/2023 13:45,105.542,22.812,21411067
2023,5/29/2023 14:00,105.521,22.812,21411067
2024,5/29/2023 14:15,105.572,22.812,21411067
2025,5/29/2023 14:30,105.806,22.717,21411067
2026,5/29/2023 14:45,106.033,22.717,21411067
2027,5/29/2023 15:00,106.198,22.717,21411067
2028,5/29/2023 15:15,106.319,22.621,21411067
2029,5/29/2023 15:30,106.394,22.717,21411067
2030,5/29/2023 15:45,106.445,22.717,21411067
2031,5/29/2023 16:00,106.476,22.717,21411067
2032,5/29/2023 16:15,106.487,22.717,21411067
2033,5/29/2023 16:30,106.466,22.717,21411067
2034,5/29/2023 16:45,106.435,22.717,21411067
2035,5/29/2023 17:00,106.438,22.812,21411067
2036,5/29/2023 17:15,106.428,22.812,21411067
2037,5/29/2023 17:30,106.376,22.812,21411067
2038,5/29/2023 17:45,106.345,22.812,21411067
2039,5/29/2023 18:00,106.325,22.812,21411067
2040,5/29/2023 18:15,106.294,22.812,21411067
2041,5/29/2023 18:30,106.253,22.812,21411067
2042,5/29/2023 18:45,106.222,22.812,21411067
2043,5/29/2023 19:00,106.16,22.812,21411067
2044,5/29/2023 19:15,106.139,22.812,21411067
2045,5/29/2023 19:30,106.139,22.812,21411067
2046,5/29/2023 19:45,106.119,22.812,21411067
2047,5/29/2023 20:00,106.077,22.812,21411067
2048,5/29/2023 20:15,106.046,22.812,21411067
2049,5/29/2023 20:30,106.036,22.812,21411067
2050,5/29/2023 20:45,106.036,22.812,21411067
2051,5/29/2023 21:00,106.046,22.812,21411067
2052,5/29/2023 21:15,106.016,22.812,21411067
2053,5/29/2023 21:30,106.016,22.812,21411067
2054,5/29/2023 21:45,105.995,22.812,21411067
2055,5/29/2023 22:00,105.995,22.812,21411067
2056,5/29/2023 22:15,105.995,22.812,21411067
2057,5/29/2023 22:30,105.995,22.812,21411067
2058,5/29/2023 22:45,105.995,22.812,21411067
2059,5/29/2023 23:00,105.995,22.812,21411067
2060,5/29/2023 23:15,106.005,22.812,21411067
2061,5/29/2023 23:30,106.005,22.812,21411067
2062,5/29/2023 23:45,105.985,22.812,21411067
2063,5/30/2023 0:00,105.985,22.812,21411067
2064,5/30/2023 0:15,105.974,22.812,21411067
2065,5/30/2023 0:30,105.954,22.812,21411067
2066,5/30/2023 0:45,105.943,22.812,21411067
2067,5/30/2023 1:00,105.933,22.812,21411067
2068,5/30/2023 1:15,105.923,22.812,21411067
2069,5/30/2023 1:30,105.902,22.812,21411067
2070,5/30/2023 1:45,105.882,22.812,21411067
2071,5/30/2023 2:00,105.861,22.812,21411067
2072,5/30/2023 2:15,105.871,22.812,21411067
2073,5/30/2023 2:30,105.84,22.812,21411067
2074,5/30/2023 2:45,105.84,22.812,21411067
2075,5/30/2023 3:00,105.84,22.812,21411067
2076,5/30/2023 3:15,105.799,22.812,21411067
2077,5/30/2023 3:30,105.799,22.812,21411067
2078,5/30/2023 3:45,105.779,22.812,21411067
2079,5/30/2023 4:00,105.768,22.812,21411067
2080,5/30/2023 4:15,105.758,22.812,21411067
2081,5/30/2023 4:30,105.737,22.812,21411067
2082,5/30/2023 4:45,105.727,22.812,21411067
2083,5/30/2023 5:00,105.706,22.812,21411067
2084,5/30/2023 5:15,105.72,22.908,21411067
2085,5/30/2023 5:30,105.72,22.908,21411067
2086,5/30/2023 5:45,105.709,22.908,21411067
2087,5/30/2023 6:00,105.709,22.908,21411067
2088,5/30/2023 6:15,105.699,22.908,21411067
2089,5/30/2023 6:30,105.72,22.908,21411067
2090,5/30/2023 6:45,105.699,22.908,21411067
2091,5/30/2023 7:00,105.72,22.908,21411067
2092,5/30/2023 7:15,105.709,22.908,21411067
2093,5/30/2023 7:30,105.699,22.908,21411067
2094,5/30/2023 7:45,105.73,22.908,21411067
2095,5/30/2023 8:00,105.73,22.908,21411067
2096,5/30/2023 8:15,105.73,22.908,21411067
2097,5/30/2023 8:30,105.761,22.908,21411067
2098,5/30/2023 8:45,105.761,22.908,21411067
2099,5/30/2023 9:00,105.761,22.908,21411067
2100,5/30/2023 9:15,105.73,22.908,21411067
2101,5/30/2023 9:30,105.74,22.908,21411067
2102,5/30/2023 9:45,105.73,22.908,21411067
2103,5/30/2023 10:00,105.751,22.908,21411067
2104,5/30/2023 10:15,105.751,22.908,21411067
2105,5/30/2023 10:30,105.751,22.908,21411067
2106,5/30/2023 10:45,105.751,22.908,21411067
2107,5/30/2023 11:00,105.74,22.908,21411067
2108,5/30/2023 11:15,105.699,22.908,21411067
2109,5/30/2023 11:30,105.699,22.908,21411067
2110,5/30/2023 11:45,105.668,22.908,21411067
2111,5/30/2023 12:00,105.679,22.908,21411067
2112,5/30/2023 12:15,105.658,22.908,21411067
2113,5/30/2023 12:30,105.648,22.908,21411067
2114,5/30/2023 12:45,105.617,22.908,21411067
2115,5/30/2023 13:00,105.586,22.908,21411067
2116,5/30/2023 13:15,105.545,22.908,21411067
2117,5/30/2023 13:30,105.483,22.908,21411067
2118,5/30/2023 13:45,105.455,23.004,21411067
2119,5/30/2023 14:00,105.414,23.004,21411067
2120,5/30/2023 14:15,105.352,23.004,21411067
2121,5/30/2023 14:30,105.321,23.004,21411067
2122,5/30/2023 14:45,105.29,23.004,21411067
2123,5/30/2023 15:00,105.249,23.004,21411067
2124,5/30/2023 15:15,105.197,23.004,21411067
2125,5/30/2023 15:30,105.177,23.004,21411067
2126,5/30/2023 15:45,105.136,23.004,21411067
2127,5/30/2023 16:00,105.094,23.004,21411067
2128,5/30/2023 16:15,105.063,23.004,21411067
2129,5/30/2023 16:30,105.053,23.004,21411067
2130,5/30/2023 16:45,105.022,23.004,21411067
2131,5/30/2023 17:00,104.981,23.004,21411067
2132,5/30/2023 17:15,104.978,22.908,21411067
2133,5/30/2023 17:30,104.96,23.004,21411067
2134,5/30/2023 17:45,104.991,23.004,21411067
2135,5/30/2023 18:00,104.968,22.908,21411067
2136,5/30/2023 18:15,104.971,23.004,21411067
2137,5/30/2023 18:30,104.937,22.908,21411067
2138,5/30/2023 18:45,104.906,22.908,21411067
2139,5/30/2023 19:00,104.885,22.908,21411067
2140,5/30/2023 19:15,104.854,22.908,21411067
2141,5/30/2023 19:30,104.854,22.908,21411067
2142,5/30/2023 19:45,104.844,22.908,21411067
2143,5/30/2023 20:00,104.824,22.908,21411067
2144,5/30/2023 20:15,104.844,22.908,21411067
2145,5/30/2023 20:30,104.854,22.908,21411067
2146,5/30/2023 20:45,104.854,22.908,21411067
2147,5/30/2023 21:00,104.875,22.908,21411067
2148,5/30/2023 21:15,104.875,22.908,21411067
2149,5/30/2023 21:30,104.896,22.908,21411067
2150,5/30/2023 21:45,104.885,22.908,21411067
2151,5/30/2023 22:00,104.885,22.908,21411067
2152,5/30/2023 22:15,104.865,22.908,21411067
2153,5/30/2023 22:30,104.896,22.908,21411067
2154,5/30/2023 22:45,104.896,22.908,21411067
2155,5/30/2023 23:00,104.916,22.908,21411067
2156,5/30/2023 23:15,104.937,22.908,21411067
2157,5/30/2023 23:30,104.927,22.908,21411067
2158,5/30/2023 23:45,104.927,22.908,21411067
2159,5/31/2023 0:00,104.927,22.908,21411067
2160,5/31/2023 0:15,104.927,22.908,21411067
2161,5/31/2023 0:30,104.947,22.908,21411067
2162,5/31/2023 0:45,104.927,22.908,21411067
2163,5/31/2023 1:00,104.899,23.004,21411067
2164,5/31/2023 1:15,104.93,23.004,21411067
2165,5/31/2023 1:30,104.909,23.004,21411067
2166,5/31/2023 1:45,104.857,23.004,21411067
2167,5/31/2023 2:00,104.857,23.004,21411067
2168,5/31/2023 2:15,104.847,23.004,21411067
2169,5/31/2023 2:30,104.837,23.004,21411067
2170,5/31/2023 2:45,104.827,23.004,21411067
2171,5/31/2023 3:00,104.837,23.004,21411067
2172,5/31/2023 3:15,104.827,23.004,21411067
2173,5/31/2023 3:30,104.857,23.004,21411067
2174,5/31/2023 3:45,104.847,23.004,21411067
2175,5/31/2023 4:00,104.857,23.004,21411067
2176,5/31/2023 4:15,104.868,23.004,21411067
2177,5/31/2023 4:30,104.868,23.004,21411067
2178,5/31/2023 4:45,104.857,23.004,21411067
2179,5/31/2023 5:00,104.868,23.004,21411067
2180,5/31/2023 5:15,104.868,23.004,21411067
