"sensorID","sampleNo","DateTime","temp","result_value","unit","parameter","region","transect","plot","tidal","Date_formatted","Year","DOY"
21445984,29,"3/9/23 18:17",17.56,1333.9,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 18:17:00,2023,68
21445984,30,"3/9/23 18:32",17.56,1334.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 18:32:00,2023,68
21445984,31,"3/9/23 18:47",17.56,1334.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 18:47:00,2023,68
21445984,32,"3/9/23 19:02",17.56,1333.9,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 19:02:00,2023,68
21445984,33,"3/9/23 19:17",17.56,1333.9,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 19:17:00,2023,68
21445984,34,"3/9/23 19:32",17.56,1334.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 19:32:00,2023,68
21445984,35,"3/9/23 19:47",17.56,1334.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 19:47:00,2023,68
21445984,36,"3/9/23 20:02",17.57,1334.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 20:02:00,2023,68
21445984,37,"3/9/23 20:17",17.57,1334.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 20:17:00,2023,68
21445984,38,"3/9/23 20:32",17.57,1335.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 20:32:00,2023,68
21445984,39,"3/9/23 20:47",17.57,1334.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 20:47:00,2023,68
21445984,40,"3/9/23 21:02",17.57,1334.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 21:02:00,2023,68
21445984,41,"3/9/23 21:17",17.59,1334.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 21:17:00,2023,68
21445984,42,"3/9/23 21:32",17.59,1335.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 21:32:00,2023,68
21445984,43,"3/9/23 21:47",17.59,1335.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 21:47:00,2023,68
21445984,44,"3/9/23 22:02",17.6,1335.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 22:02:00,2023,68
21445984,45,"3/9/23 22:17",17.6,1335.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 22:17:00,2023,68
21445984,46,"3/9/23 22:32",17.6,1335.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 22:32:00,2023,68
21445984,47,"3/9/23 22:47",17.61,1335.9,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 22:47:00,2023,68
21445984,48,"3/9/23 23:02",17.61,1335.9,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 23:02:00,2023,68
21445984,49,"3/9/23 23:17",17.63,1336.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 23:17:00,2023,68
21445984,50,"3/9/23 23:32",17.63,1336.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 23:32:00,2023,68
21445984,51,"3/9/23 23:47",17.64,1336.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-09 23:47:00,2023,68
21445984,52,"3/10/23 00:02",17.64,1337.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 00:02:00,2023,69
21445984,53,"3/10/23 00:17",17.65,1337.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 00:17:00,2023,69
21445984,54,"3/10/23 00:32",17.66,1337.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 00:32:00,2023,69
21445984,55,"3/10/23 00:47",17.66,1337.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 00:47:00,2023,69
21445984,56,"3/10/23 01:02",17.68,1337.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 01:02:00,2023,69
21445984,57,"3/10/23 01:17",17.68,1337.9,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 01:17:00,2023,69
21445984,58,"3/10/23 01:32",17.69,1338.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 01:32:00,2023,69
21445984,59,"3/10/23 01:47",17.69,1338.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 01:47:00,2023,69
21445984,60,"3/10/23 02:02",17.7,1338.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 02:02:00,2023,69
21445984,61,"3/10/23 02:17",17.7,1338.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 02:17:00,2023,69
21445984,62,"3/10/23 02:32",17.72,1338.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 02:32:00,2023,69
21445984,63,"3/10/23 02:47",17.73,1339.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 02:47:00,2023,69
21445984,64,"3/10/23 03:02",17.73,1339.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 03:02:00,2023,69
21445984,65,"3/10/23 03:17",17.74,1339.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 03:17:00,2023,69
21445984,66,"3/10/23 03:32",17.74,1340.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 03:32:00,2023,69
21445984,67,"3/10/23 03:47",17.74,1340.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 03:47:00,2023,69
21445984,68,"3/10/23 04:02",17.74,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 04:02:00,2023,69
21445984,69,"3/10/23 04:17",17.75,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 04:17:00,2023,69
21445984,70,"3/10/23 04:32",17.75,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 04:32:00,2023,69
21445984,71,"3/10/23 04:47",17.75,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 04:47:00,2023,69
21445984,72,"3/10/23 05:02",17.75,1340.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 05:02:00,2023,69
21445984,73,"3/10/23 05:17",17.75,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 05:17:00,2023,69
21445984,74,"3/10/23 05:32",17.75,1340.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 05:32:00,2023,69
21445984,75,"3/10/23 05:47",17.75,1340.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 05:47:00,2023,69
21445984,76,"3/10/23 06:02",17.75,1340.3,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 06:02:00,2023,69
21445984,77,"3/10/23 06:17",17.75,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 06:17:00,2023,69
21445984,78,"3/10/23 06:32",17.77,1340.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 06:32:00,2023,69
21445984,79,"3/10/23 06:47",17.77,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 06:47:00,2023,69
21445984,80,"3/10/23 07:02",17.77,1340.7,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 07:02:00,2023,69
21445984,81,"3/10/23 07:17",17.77,1341.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 07:17:00,2023,69
21445984,82,"3/10/23 07:32",17.78,1341.1,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 07:32:00,2023,69
21445984,83,"3/10/23 07:47",17.79,1341.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 07:47:00,2023,69
21445984,84,"3/10/23 08:02",17.81,1341.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 08:02:00,2023,69
21445984,85,"3/10/23 08:17",17.82,1341.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 08:17:00,2023,69
21445984,86,"3/10/23 08:32",17.82,1342.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 08:32:00,2023,69
21445984,87,"3/10/23 08:47",17.83,1342.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 08:47:00,2023,69
21445984,88,"3/10/23 09:02",17.83,1342.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 09:02:00,2023,69
21445984,89,"3/10/23 09:17",17.84,1342.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 09:17:00,2023,69
21445984,90,"3/10/23 09:32",17.84,1343,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 09:32:00,2023,69
21445984,91,"3/10/23 09:47",17.86,1343.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 09:47:00,2023,69
21445984,92,"3/10/23 10:02",17.86,1343.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 10:02:00,2023,69
21445984,93,"3/10/23 10:17",17.87,1343.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 10:17:00,2023,69
21445984,94,"3/10/23 10:32",17.87,1343.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 10:32:00,2023,69
21445984,95,"3/10/23 10:47",17.88,1343.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 10:47:00,2023,69
21445984,96,"3/10/23 11:02",17.88,1343.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 11:02:00,2023,69
21445984,97,"3/10/23 11:17",17.9,1343.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 11:17:00,2023,69
21445984,98,"3/10/23 11:32",17.88,1344.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 11:32:00,2023,69
21445984,99,"3/10/23 11:47",17.88,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 11:47:00,2023,69
21445984,100,"3/10/23 12:02",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 12:02:00,2023,69
21445984,101,"3/10/23 12:17",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 12:17:00,2023,69
21445984,102,"3/10/23 12:32",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 12:32:00,2023,69
21445984,103,"3/10/23 12:47",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 12:47:00,2023,69
21445984,104,"3/10/23 13:02",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 13:02:00,2023,69
21445984,105,"3/10/23 13:17",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 13:17:00,2023,69
21445984,106,"3/10/23 13:32",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 13:32:00,2023,69
21445984,107,"3/10/23 13:47",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 13:47:00,2023,69
21445984,108,"3/10/23 14:02",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 14:02:00,2023,69
21445984,109,"3/10/23 14:17",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 14:17:00,2023,69
21445984,110,"3/10/23 14:32",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 14:32:00,2023,69
21445984,111,"3/10/23 14:47",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 14:47:00,2023,69
21445984,112,"3/10/23 15:02",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 15:02:00,2023,69
21445984,113,"3/10/23 15:17",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 15:17:00,2023,69
21445984,114,"3/10/23 15:32",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 15:32:00,2023,69
21445984,115,"3/10/23 15:47",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 15:47:00,2023,69
21445984,116,"3/10/23 16:02",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 16:02:00,2023,69
21445984,117,"3/10/23 16:17",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 16:17:00,2023,69
21445984,118,"3/10/23 16:32",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 16:32:00,2023,69
21445984,119,"3/10/23 16:47",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 16:47:00,2023,69
21445984,120,"3/10/23 17:02",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 17:02:00,2023,69
21445984,121,"3/10/23 17:17",17.91,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 17:17:00,2023,69
21445984,122,"3/10/23 17:32",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 17:32:00,2023,69
21445984,123,"3/10/23 17:47",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 17:47:00,2023,69
21445984,124,"3/10/23 18:02",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 18:02:00,2023,69
21445984,125,"3/10/23 18:17",17.9,1344.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 18:17:00,2023,69
21445984,126,"3/10/23 18:32",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 18:32:00,2023,69
21445984,127,"3/10/23 18:47",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 18:47:00,2023,69
21445984,128,"3/10/23 19:02",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 19:02:00,2023,69
21445984,129,"3/10/23 19:17",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 19:17:00,2023,69
21445984,130,"3/10/23 19:32",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 19:32:00,2023,69
21445984,131,"3/10/23 19:47",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 19:47:00,2023,69
21445984,132,"3/10/23 20:02",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 20:02:00,2023,69
21445984,133,"3/10/23 20:17",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 20:17:00,2023,69
21445984,134,"3/10/23 20:32",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 20:32:00,2023,69
21445984,135,"3/10/23 20:47",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 20:47:00,2023,69
21445984,136,"3/10/23 21:02",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 21:02:00,2023,69
21445984,137,"3/10/23 21:17",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 21:17:00,2023,69
21445984,138,"3/10/23 21:32",17.9,1344.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 21:32:00,2023,69
21445984,139,"3/10/23 21:47",17.9,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 21:47:00,2023,69
21445984,140,"3/10/23 22:02",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 22:02:00,2023,69
21445984,141,"3/10/23 22:17",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 22:17:00,2023,69
21445984,142,"3/10/23 22:32",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 22:32:00,2023,69
21445984,143,"3/10/23 22:47",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 22:47:00,2023,69
21445984,144,"3/10/23 23:02",17.91,1345,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 23:02:00,2023,69
21445984,145,"3/10/23 23:17",17.92,1345.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 23:17:00,2023,69
21445984,146,"3/10/23 23:32",17.92,1345.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 23:32:00,2023,69
21445984,147,"3/10/23 23:47",17.93,1345.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-10 23:47:00,2023,69
21445984,148,"3/11/23 00:02",17.92,1345.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 00:02:00,2023,70
21445984,149,"3/11/23 00:17",17.93,1345.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 00:17:00,2023,70
21445984,150,"3/11/23 00:32",17.93,1346.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 00:32:00,2023,70
21445984,151,"3/11/23 00:47",17.93,1345.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 00:47:00,2023,70
21445984,152,"3/11/23 01:02",17.95,1346.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 01:02:00,2023,70
21445984,153,"3/11/23 01:17",17.95,1346.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 01:17:00,2023,70
21445984,154,"3/11/23 01:32",17.96,1346.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 01:32:00,2023,70
21445984,155,"3/11/23 01:47",17.95,1346.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 01:47:00,2023,70
21445984,156,"3/11/23 02:02",17.96,1346.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 02:02:00,2023,70
21445984,157,"3/11/23 02:17",17.97,1346.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 02:17:00,2023,70
21445984,158,"3/11/23 02:32",17.97,1347,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 02:32:00,2023,70
21445984,159,"3/11/23 02:47",17.97,1347,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 02:47:00,2023,70
21445984,160,"3/11/23 03:02",17.97,1347,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 03:02:00,2023,70
21445984,161,"3/11/23 03:17",17.99,1347.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 03:17:00,2023,70
21445984,162,"3/11/23 03:32",17.99,1347.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 03:32:00,2023,70
21445984,163,"3/11/23 03:47",17.99,1347.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 03:47:00,2023,70
21445984,164,"3/11/23 04:02",18,1347.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 04:02:00,2023,70
21445984,165,"3/11/23 04:17",18,1347.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 04:17:00,2023,70
21445984,166,"3/11/23 04:32",18.01,1347.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 04:32:00,2023,70
21445984,167,"3/11/23 04:47",18.01,1347.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 04:47:00,2023,70
21445984,168,"3/11/23 05:02",18.01,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 05:02:00,2023,70
21445984,169,"3/11/23 05:17",18.01,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 05:17:00,2023,70
21445984,170,"3/11/23 05:32",18.02,1348.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 05:32:00,2023,70
21445984,171,"3/11/23 05:47",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 05:47:00,2023,70
21445984,172,"3/11/23 06:02",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 06:02:00,2023,70
21445984,173,"3/11/23 06:17",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 06:17:00,2023,70
21445984,174,"3/11/23 06:32",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 06:32:00,2023,70
21445984,175,"3/11/23 06:47",18.04,1348.5,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 06:47:00,2023,70
21445984,176,"3/11/23 07:02",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 07:02:00,2023,70
21445984,177,"3/11/23 07:17",18.02,1349,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 07:17:00,2023,70
21445984,178,"3/11/23 07:32",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 07:32:00,2023,70
21445984,179,"3/11/23 07:47",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 07:47:00,2023,70
21445984,180,"3/11/23 08:02",18.02,1348.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 08:02:00,2023,70
21445984,181,"3/11/23 08:17",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 08:17:00,2023,70
21445984,182,"3/11/23 08:32",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 08:32:00,2023,70
21445984,183,"3/11/23 08:47",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 08:47:00,2023,70
21445984,184,"3/11/23 09:02",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 09:02:00,2023,70
21445984,185,"3/11/23 09:17",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 09:17:00,2023,70
21445984,186,"3/11/23 09:32",18.02,1348.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 09:32:00,2023,70
21445984,187,"3/11/23 09:47",18.02,1349,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 09:47:00,2023,70
21445984,188,"3/11/23 10:02",18.02,1349,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 10:02:00,2023,70
21445984,189,"3/11/23 10:17",18.02,1349,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 10:17:00,2023,70
21445984,190,"3/11/23 10:32",18.04,1349,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 10:32:00,2023,70
21445984,191,"3/11/23 10:47",18.04,1349.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 10:47:00,2023,70
21445984,192,"3/11/23 11:02",18.04,1349,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 11:02:00,2023,70
21445984,193,"3/11/23 11:17",18.04,1349.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 11:17:00,2023,70
21445984,194,"3/11/23 11:32",18.05,1349.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 11:32:00,2023,70
21445984,195,"3/11/23 11:47",18.06,1349.8,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 11:47:00,2023,70
21445984,196,"3/11/23 12:02",18.05,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 12:02:00,2023,70
21445984,197,"3/11/23 12:17",18.06,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 12:17:00,2023,70
21445984,198,"3/11/23 12:32",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 12:32:00,2023,70
21445984,199,"3/11/23 12:47",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 12:47:00,2023,70
21445984,200,"3/11/23 13:02",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 13:02:00,2023,70
21445984,201,"3/11/23 13:17",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 13:17:00,2023,70
21445984,202,"3/11/23 13:32",18.06,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 13:32:00,2023,70
21445984,203,"3/11/23 13:47",18.08,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 13:47:00,2023,70
21445984,204,"3/11/23 14:02",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 14:02:00,2023,70
21445984,205,"3/11/23 14:17",18.06,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 14:17:00,2023,70
21445984,206,"3/11/23 14:32",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 14:32:00,2023,70
21445984,207,"3/11/23 14:47",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 14:47:00,2023,70
21445984,208,"3/11/23 15:02",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 15:02:00,2023,70
21445984,209,"3/11/23 15:17",18.06,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 15:17:00,2023,70
21445984,210,"3/11/23 15:32",18.05,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 15:32:00,2023,70
21445984,211,"3/11/23 15:47",18.05,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 15:47:00,2023,70
21445984,212,"3/11/23 16:02",18.05,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 16:02:00,2023,70
21445984,213,"3/11/23 16:17",18.04,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 16:17:00,2023,70
21445984,214,"3/11/23 16:32",18.04,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 16:32:00,2023,70
21445984,215,"3/11/23 16:47",18.04,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 16:47:00,2023,70
21445984,216,"3/11/23 17:02",18.04,1350.2,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 17:02:00,2023,70
21445984,217,"3/11/23 17:17",18.04,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 17:17:00,2023,70
21445984,218,"3/11/23 17:32",18.04,1350.6,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 17:32:00,2023,70
21445984,219,"3/11/23 17:47",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 17:47:00,2023,70
21445984,220,"3/11/23 18:02",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 18:02:00,2023,70
21445984,221,"3/11/23 18:17",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 18:17:00,2023,70
21445984,222,"3/11/23 18:32",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 18:32:00,2023,70
21445984,223,"3/11/23 18:47",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 18:47:00,2023,70
21445984,224,"3/11/23 19:02",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 19:02:00,2023,70
21445984,225,"3/11/23 19:17",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 19:17:00,2023,70
21445984,226,"3/11/23 19:32",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 19:32:00,2023,70
21445984,227,"3/11/23 19:47",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 19:47:00,2023,70
21445984,228,"3/11/23 20:02",18.04,1351,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 20:02:00,2023,70
21445984,229,"3/11/23 20:17",18.04,1351.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 20:17:00,2023,70
21445984,230,"3/11/23 20:32",18.05,1351.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 20:32:00,2023,70
21445984,231,"3/11/23 20:47",18.05,1351.4,"uS/CM","SpC","WLD","Young","1","supratidal",2023-03-11 20:47:00,2023,70
