#,"Date Time, GMT-05:00","Abs Pres, kPa","Temp, C",sensorID
1227,3/22/23 08:20,107.719,16.618,21411067
1228,3/22/23 08:35,107.647,16.618,21411067
1229,3/22/23 08:50,107.568,16.713,21411067
1230,3/22/23 09:05,107.506,16.713,21411067
1231,3/22/23 09:20,107.475,16.713,21411067
1232,3/22/23 09:35,107.468,16.808,21411067
1233,3/22/23 09:50,107.427,16.808,21411067
1234,3/22/23 10:05,107.41,16.903,21411067
1235,3/22/23 10:20,107.369,16.903,21411067
1236,3/22/23 10:35,107.338,16.903,21411067
1237,3/22/23 10:50,107.328,16.903,21411067
1238,3/22/23 11:05,107.3,16.999,21411067
1239,3/22/23 11:20,107.29,16.999,21411067
1240,3/22/23 11:35,107.29,16.999,21411067
1241,3/22/23 11:50,107.259,16.999,21411067
1242,3/22/23 12:05,107.259,16.999,21411067
1243,3/22/23 12:20,107.242,17.094,21411067
1244,3/22/23 12:35,107.201,17.094,21411067
1245,3/22/23 12:50,107.16,17.094,21411067
1246,3/22/23 13:05,107.149,17.094,21411067
1247,3/22/23 13:20,107.118,17.094,21411067
1248,3/22/23 13:35,107.098,17.094,21411067
1249,3/22/23 13:50,107.088,17.094,21411067
1250,3/22/23 14:05,107.077,17.094,21411067
1251,3/22/23 14:20,107.057,17.094,21411067
1252,3/22/23 14:35,107.036,17.094,21411067
1253,3/22/23 14:50,107.026,17.094,21411067
1254,3/22/23 15:05,106.995,17.094,21411067
1255,3/22/23 15:20,106.974,17.094,21411067
1256,3/22/23 15:35,106.954,17.094,21411067
1257,3/22/23 15:50,106.964,17.094,21411067
1258,3/22/23 16:05,106.933,17.094,21411067
1259,3/22/23 16:20,106.913,17.094,21411067
1260,3/22/23 16:35,106.902,17.094,21411067
1261,3/22/23 16:50,106.913,17.094,21411067
1262,3/22/23 17:05,106.902,17.094,21411067
1263,3/22/23 17:20,106.885,17.189,21411067
1264,3/22/23 17:35,106.882,17.094,21411067
1265,3/22/23 17:50,106.892,17.094,21411067
1266,3/22/23 18:05,106.882,17.094,21411067
1267,3/22/23 18:20,106.892,17.094,21411067
1268,3/22/23 18:35,106.882,17.094,21411067
1269,3/22/23 18:50,106.882,17.094,21411067
1270,3/22/23 19:05,106.872,17.094,21411067
1271,3/22/23 19:20,106.872,17.094,21411067
1272,3/22/23 19:35,106.872,17.094,21411067
1273,3/22/23 19:50,106.875,17.189,21411067
1274,3/22/23 20:05,106.885,17.189,21411067
1275,3/22/23 20:20,106.895,17.189,21411067
1276,3/22/23 20:35,106.885,17.189,21411067
1277,3/22/23 20:50,106.885,17.189,21411067
1278,3/22/23 21:05,106.885,17.189,21411067
1279,3/22/23 21:20,106.906,17.189,21411067
1280,3/22/23 21:35,106.937,17.189,21411067
1281,3/22/23 21:50,106.916,17.189,21411067
1282,3/22/23 22:05,106.906,17.189,21411067
1283,3/22/23 22:20,106.94,17.284,21411067
1284,3/22/23 22:35,106.919,17.284,21411067
1285,3/22/23 22:50,106.919,17.284,21411067
1286,3/22/23 23:05,106.93,17.284,21411067
1287,3/22/23 23:20,106.919,17.284,21411067
1288,3/22/23 23:35,106.909,17.284,21411067
1289,3/22/23 23:50,106.919,17.284,21411067
1290,3/23/23 00:05,106.899,17.284,21411067
1291,3/23/23 00:20,106.889,17.284,21411067
1292,3/23/23 00:35,106.878,17.284,21411067
1293,3/23/23 00:50,106.878,17.284,21411067
1294,3/23/23 01:05,106.882,17.379,21411067
1295,3/23/23 01:20,106.871,17.379,21411067
1296,3/23/23 01:35,106.851,17.379,21411067
1297,3/23/23 01:50,106.851,17.379,21411067
1298,3/23/23 02:05,106.83,17.379,21411067
1299,3/23/23 02:20,106.82,17.379,21411067
1300,3/23/23 02:35,106.779,17.379,21411067
1301,3/23/23 02:50,106.769,17.379,21411067
1302,3/23/23 03:05,106.758,17.379,21411067
1303,3/23/23 03:20,106.738,17.379,21411067
1304,3/23/23 03:35,106.717,17.379,21411067
1305,3/23/23 03:50,106.696,17.379,21411067
1306,3/23/23 04:05,106.696,17.379,21411067
1307,3/23/23 04:20,106.679,17.475,21411067
1308,3/23/23 04:35,106.679,17.475,21411067
1309,3/23/23 04:50,106.669,17.475,21411067
1310,3/23/23 05:05,106.741,17.475,21411067
1311,3/23/23 05:20,106.885,17.475,21411067
1312,3/23/23 05:35,107.05,17.475,21411067
1313,3/23/23 05:50,107.235,17.475,21411067
1314,3/23/23 06:05,107.369,17.475,21411067
1315,3/23/23 06:20,107.513,17.475,21411067
1316,3/23/23 06:35,107.616,17.475,21411067
1317,3/23/23 06:50,107.664,17.379,21411067
1318,3/23/23 07:05,107.716,17.379,21411067
1319,3/23/23 07:20,107.733,17.284,21411067
1320,3/23/23 07:35,107.736,17.379,21411067
1321,3/23/23 07:50,107.722,17.284,21411067
1322,3/23/23 08:05,107.702,17.284,21411067
1323,3/23/23 08:20,107.661,17.284,21411067
1324,3/23/23 08:35,107.599,17.284,21411067
1325,3/23/23 08:50,107.54,17.379,21411067
1326,3/23/23 09:05,107.468,17.379,21411067
1327,3/23/23 09:20,107.417,17.379,21411067
1328,3/23/23 09:35,107.369,17.475,21411067
1329,3/23/23 09:50,107.317,17.475,21411067
1330,3/23/23 10:05,107.307,17.475,21411067
1331,3/23/23 10:20,107.256,17.475,21411067
1332,3/23/23 10:35,107.214,17.475,21411067
1333,3/23/23 10:50,107.184,17.475,21411067
1334,3/23/23 11:05,107.177,17.57,21411067
1335,3/23/23 11:20,107.146,17.57,21411067
1336,3/23/23 11:35,107.094,17.57,21411067
1337,3/23/23 11:50,107.063,17.57,21411067
1338,3/23/23 12:05,107.053,17.57,21411067
1339,3/23/23 12:20,107.033,17.57,21411067
1340,3/23/23 12:35,106.991,17.57,21411067
1341,3/23/23 12:50,106.95,17.57,21411067
1342,3/23/23 13:05,106.95,17.57,21411067
1343,3/23/23 13:20,106.909,17.57,21411067
1344,3/23/23 13:35,106.899,17.57,21411067
1345,3/23/23 13:50,106.861,17.665,21411067
1346,3/23/23 14:05,106.84,17.665,21411067
1347,3/23/23 14:20,106.83,17.665,21411067
1348,3/23/23 14:35,106.81,17.665,21411067
1349,3/23/23 14:50,106.789,17.665,21411067
1350,3/23/23 15:05,106.768,17.665,21411067
1351,3/23/23 15:20,106.717,17.665,21411067
1352,3/23/23 15:35,106.707,17.665,21411067
1353,3/23/23 15:50,106.696,17.665,21411067
1354,3/23/23 16:05,106.665,17.665,21411067
1355,3/23/23 16:20,106.665,17.665,21411067
1356,3/23/23 16:35,106.655,17.665,21411067
1357,3/23/23 16:50,106.645,17.665,21411067
1358,3/23/23 17:05,106.624,17.665,21411067
1359,3/23/23 17:20,106.624,17.665,21411067
1360,3/23/23 17:35,106.604,17.665,21411067
1361,3/23/23 17:50,106.593,17.665,21411067
1362,3/23/23 18:05,106.593,17.665,21411067
1363,3/23/23 18:20,106.583,17.665,21411067
1364,3/23/23 18:35,106.593,17.665,21411067
1365,3/23/23 18:50,106.583,17.665,21411067
1366,3/23/23 19:05,106.583,17.665,21411067
1367,3/23/23 19:20,106.563,17.665,21411067
1368,3/23/23 19:35,106.566,17.76,21411067
1369,3/23/23 19:50,106.576,17.76,21411067
1370,3/23/23 20:05,106.556,17.76,21411067
1371,3/23/23 20:20,106.556,17.76,21411067
1372,3/23/23 20:35,106.545,17.76,21411067
1373,3/23/23 20:50,106.535,17.76,21411067
1374,3/23/23 21:05,106.525,17.76,21411067
1375,3/23/23 21:20,106.535,17.76,21411067
1376,3/23/23 21:35,106.535,17.76,21411067
1377,3/23/23 21:50,106.545,17.76,21411067
1378,3/23/23 22:05,106.556,17.76,21411067
1379,3/23/23 22:20,106.566,17.76,21411067
1380,3/23/23 22:35,106.535,17.76,21411067
1381,3/23/23 22:50,106.514,17.76,21411067
1382,3/23/23 23:05,106.484,17.76,21411067
1383,3/23/23 23:20,106.473,17.76,21411067
1384,3/23/23 23:35,106.494,17.76,21411067
1385,3/23/23 23:50,106.463,17.76,21411067
1386,3/24/23 00:05,106.446,17.855,21411067
1387,3/24/23 00:20,106.415,17.855,21411067
1388,3/24/23 00:35,106.405,17.855,21411067
1389,3/24/23 00:50,106.405,17.855,21411067
1390,3/24/23 01:05,106.384,17.855,21411067
1391,3/24/23 01:20,106.374,17.855,21411067
1392,3/24/23 01:35,106.353,17.855,21411067
1393,3/24/23 01:50,106.333,17.855,21411067
1394,3/24/23 02:05,106.302,17.855,21411067
1395,3/24/23 02:20,106.281,17.855,21411067
1396,3/24/23 02:35,106.25,17.855,21411067
1397,3/24/23 02:50,106.209,17.855,21411067
1398,3/24/23 03:05,106.188,17.855,21411067
1399,3/24/23 03:20,106.168,17.855,21411067
1400,3/24/23 03:35,106.137,17.855,21411067
1401,3/24/23 03:50,106.127,17.855,21411067
1402,3/24/23 04:05,106.12,17.95,21411067
1403,3/24/23 04:20,106.12,17.95,21411067
1404,3/24/23 04:35,106.099,17.95,21411067
1405,3/24/23 04:50,106.068,17.95,21411067
1406,3/24/23 05:05,106.048,17.95,21411067
1407,3/24/23 05:20,106.037,17.95,21411067
1408,3/24/23 05:35,106.027,17.95,21411067
1409,3/24/23 05:50,106.068,17.95,21411067
1410,3/24/23 06:05,106.212,17.95,21411067
1411,3/24/23 06:20,106.48,17.95,21411067
1412,3/24/23 06:35,106.84,17.95,21411067
1413,3/24/23 06:50,107.128,17.95,21411067
1414,3/24/23 07:05,107.365,17.95,21411067
1415,3/24/23 07:20,107.571,17.95,21411067
1416,3/24/23 07:35,107.726,17.95,21411067
1417,3/24/23 07:50,107.784,17.855,21411067
1418,3/24/23 08:05,107.856,17.855,21411067
1419,3/24/23 08:20,107.873,17.76,21411067
1420,3/24/23 08:35,107.839,17.665,21411067
1421,3/24/23 08:50,107.808,17.665,21411067
1422,3/24/23 09:05,107.757,17.665,21411067
1423,3/24/23 09:20,107.674,17.665,21411067
1424,3/24/23 09:35,107.592,17.665,21411067
1425,3/24/23 09:50,107.479,17.665,21411067
1426,3/24/23 10:05,107.358,17.76,21411067
1427,3/24/23 10:20,107.225,17.76,21411067
1428,3/24/23 10:35,107.115,17.855,21411067
1429,3/24/23 10:50,107.012,17.855,21411067
1430,3/24/23 11:05,106.902,17.95,21411067
1431,3/24/23 11:20,106.789,17.95,21411067
1432,3/24/23 11:35,106.689,18.045,21411067
1433,3/24/23 11:50,106.607,18.045,21411067
1434,3/24/23 12:05,106.514,18.045,21411067
1435,3/24/23 12:20,106.463,18.045,21411067
1436,3/24/23 12:35,106.401,18.045,21411067
1437,3/24/23 12:50,106.332,18.14,21411067
1438,3/24/23 13:05,106.281,18.14,21411067
1439,3/24/23 13:20,106.24,18.14,21411067
1440,3/24/23 13:35,106.209,18.14,21411067
1441,3/24/23 13:50,106.168,18.14,21411067
1442,3/24/23 14:05,106.147,18.14,21411067
1443,3/24/23 14:20,106.106,18.14,21411067
1444,3/24/23 14:35,106.096,18.14,21411067
1445,3/24/23 14:50,106.065,18.14,21411067
1446,3/24/23 15:05,106.034,18.14,21411067
1447,3/24/23 15:20,105.993,18.14,21411067
1448,3/24/23 15:35,105.993,18.14,21411067
1449,3/24/23 15:50,105.972,18.14,21411067
1450,3/24/23 16:05,105.931,18.14,21411067
1451,3/24/23 16:20,105.893,18.236,21411067
1452,3/24/23 16:35,105.862,18.236,21411067
1453,3/24/23 16:50,105.821,18.236,21411067
1454,3/24/23 17:05,105.8,18.236,21411067
1455,3/24/23 17:20,105.842,18.236,21411067
1456,3/24/23 17:35,105.945,18.236,21411067
1457,3/24/23 17:50,106.037,18.236,21411067
1458,3/24/23 18:05,106.13,18.236,21411067
1459,3/24/23 18:20,106.222,18.236,21411067
1460,3/24/23 18:35,106.274,18.236,21411067
1461,3/24/23 18:50,106.305,18.236,21411067
1462,3/24/23 19:05,106.294,18.236,21411067
1463,3/24/23 19:20,106.274,18.236,21411067
1464,3/24/23 19:35,106.212,18.236,21411067
1465,3/24/23 19:50,106.161,18.236,21411067
1466,3/24/23 20:05,106.109,18.236,21411067
1467,3/24/23 20:20,106.068,18.236,21411067
1468,3/24/23 20:35,106.037,18.236,21411067
1469,3/24/23 20:50,106.027,18.236,21411067
1470,3/24/23 21:05,106.027,18.236,21411067
1471,3/24/23 21:20,105.996,18.236,21411067
1472,3/24/23 21:35,106.01,18.331,21411067
1473,3/24/23 21:50,106.02,18.331,21411067
1474,3/24/23 22:05,105.999,18.331,21411067
1475,3/24/23 22:20,105.999,18.331,21411067
1476,3/24/23 22:35,105.979,18.331,21411067
1477,3/24/23 22:50,106.01,18.331,21411067
1478,3/24/23 23:05,105.979,18.331,21411067
1479,3/24/23 23:20,105.979,18.331,21411067
1480,3/24/23 23:35,105.989,18.331,21411067
1481,3/24/23 23:50,105.979,18.331,21411067
1482,3/25/23 00:05,105.979,18.331,21411067
1483,3/25/23 00:20,105.999,18.331,21411067
1484,3/25/23 00:35,105.999,18.331,21411067
1485,3/25/23 00:50,105.979,18.331,21411067
1486,3/25/23 01:05,105.989,18.331,21411067
1487,3/25/23 01:20,105.968,18.331,21411067
1488,3/25/23 01:35,105.958,18.331,21411067
1489,3/25/23 01:50,105.927,18.331,21411067
1490,3/25/23 02:05,105.896,18.331,21411067
1491,3/25/23 02:20,105.889,18.426,21411067
1492,3/25/23 02:35,105.889,18.426,21411067
1493,3/25/23 02:50,105.869,18.426,21411067
1494,3/25/23 03:05,105.879,18.426,21411067
1495,3/25/23 03:20,105.859,18.426,21411067
1496,3/25/23 03:35,105.869,18.426,21411067
1497,3/25/23 03:50,105.859,18.426,21411067
1498,3/25/23 04:05,105.859,18.426,21411067
1499,3/25/23 04:20,105.848,18.426,21411067
1500,3/25/23 04:35,105.838,18.426,21411067
1501,3/25/23 04:50,105.828,18.426,21411067
1502,3/25/23 05:05,105.848,18.426,21411067
1503,3/25/23 05:20,105.828,18.426,21411067
1504,3/25/23 05:35,105.828,18.426,21411067
1505,3/25/23 05:50,105.838,18.426,21411067
1506,3/25/23 06:05,105.879,18.426,21411067
1507,3/25/23 06:20,105.9,18.426,21411067
1508,3/25/23 06:35,105.951,18.426,21411067
1509,3/25/23 06:50,105.965,18.521,21411067
1510,3/25/23 07:05,105.975,18.521,21411067
1511,3/25/23 07:20,106.085,18.426,21411067
1512,3/25/23 07:35,106.208,18.426,21411067
1513,3/25/23 07:50,106.353,18.426,21411067
1514,3/25/23 08:05,106.455,18.426,21411067
1515,3/25/23 08:20,106.548,18.426,21411067
1516,3/25/23 08:35,106.661,18.426,21411067
1517,3/25/23 08:50,106.754,18.426,21411067
1518,3/25/23 09:05,106.836,18.426,21411067
1519,3/25/23 09:20,106.919,18.426,21411067
1520,3/25/23 09:35,106.96,18.426,21411067
1521,3/25/23 09:50,106.957,18.331,21411067
1522,3/25/23 10:05,106.936,18.331,21411067
1523,3/25/23 10:20,106.905,18.331,21411067
1524,3/25/23 10:35,106.854,18.331,21411067
1525,3/25/23 10:50,106.812,18.331,21411067
1526,3/25/23 11:05,106.751,18.331,21411067
1527,3/25/23 11:20,106.703,18.426,21411067
1528,3/25/23 11:35,106.61,18.426,21411067
1529,3/25/23 11:50,106.548,18.426,21411067
1530,3/25/23 12:05,106.5,18.521,21411067
1531,3/25/23 12:20,106.449,18.521,21411067
1532,3/25/23 12:35,106.407,18.521,21411067
1533,3/25/23 12:50,106.366,18.521,21411067
1534,3/25/23 13:05,106.346,18.521,21411067
1535,3/25/23 13:20,106.294,18.521,21411067
1536,3/25/23 13:35,106.253,18.521,21411067
1537,3/25/23 13:50,106.212,18.521,21411067
1538,3/25/23 14:05,106.194,18.616,21411067
1539,3/25/23 14:20,106.143,18.616,21411067
1540,3/25/23 14:35,106.092,18.616,21411067
1541,3/25/23 14:50,106.071,18.616,21411067
1542,3/25/23 15:05,106.03,18.616,21411067
1543,3/25/23 15:20,105.999,18.616,21411067
1544,3/25/23 15:35,105.989,18.616,21411067
1545,3/25/23 15:50,105.958,18.616,21411067
1546,3/25/23 16:05,105.937,18.616,21411067
1547,3/25/23 16:20,105.917,18.616,21411067
1548,3/25/23 16:35,105.927,18.616,21411067
1549,3/25/23 16:50,105.906,18.616,21411067
1550,3/25/23 17:05,105.896,18.616,21411067
1551,3/25/23 17:20,105.875,18.616,21411067
1552,3/25/23 17:35,105.875,18.616,21411067
1553,3/25/23 17:50,105.865,18.616,21411067
1554,3/25/23 18:05,105.875,18.616,21411067
1555,3/25/23 18:20,105.875,18.616,21411067
1556,3/25/23 18:35,105.886,18.616,21411067
1557,3/25/23 18:50,105.875,18.616,21411067
1558,3/25/23 19:05,105.875,18.616,21411067
1559,3/25/23 19:20,105.886,18.616,21411067
1560,3/25/23 19:35,105.865,18.616,21411067
1561,3/25/23 19:50,105.875,18.616,21411067
1562,3/25/23 20:05,105.896,18.616,21411067
1563,3/25/23 20:20,105.906,18.616,21411067
1564,3/25/23 20:35,105.927,18.616,21411067
1565,3/25/23 20:50,105.937,18.616,21411067
1566,3/25/23 21:05,105.947,18.616,21411067
1567,3/25/23 21:20,105.958,18.616,21411067
1568,3/25/23 21:35,105.947,18.616,21411067
1569,3/25/23 21:50,105.978,18.616,21411067
1570,3/25/23 22:05,105.978,18.616,21411067
1571,3/25/23 22:20,105.989,18.616,21411067
1572,3/25/23 22:35,105.989,18.616,21411067
1573,3/25/23 22:50,106.002,18.711,21411067
1574,3/25/23 23:05,106.002,18.711,21411067
1575,3/25/23 23:20,105.982,18.711,21411067
1576,3/25/23 23:35,105.992,18.711,21411067
1577,3/25/23 23:50,105.982,18.711,21411067
1578,3/26/23 00:05,105.992,18.711,21411067
1579,3/26/23 00:20,106.002,18.711,21411067
1580,3/26/23 00:35,106.002,18.711,21411067
1581,3/26/23 00:50,106.002,18.711,21411067
1582,3/26/23 01:05,106.002,18.711,21411067
1583,3/26/23 01:20,105.992,18.711,21411067
1584,3/26/23 01:35,105.992,18.711,21411067
1585,3/26/23 01:50,105.982,18.711,21411067
1586,3/26/23 02:05,105.982,18.711,21411067
1587,3/26/23 02:20,105.971,18.711,21411067
1588,3/26/23 02:35,105.961,18.711,21411067
1589,3/26/23 02:50,105.94,18.711,21411067
1590,3/26/23 03:05,105.93,18.711,21411067
1591,3/26/23 03:20,105.93,18.711,21411067
1592,3/26/23 03:35,105.961,18.711,21411067
1593,3/26/23 03:50,105.951,18.711,21411067
1594,3/26/23 04:05,105.951,18.711,21411067
1595,3/26/23 04:20,105.975,18.806,21411067
1596,3/26/23 04:35,105.944,18.806,21411067
1597,3/26/23 04:50,105.964,18.806,21411067
1598,3/26/23 05:05,105.964,18.806,21411067
1599,3/26/23 05:20,105.975,18.806,21411067
1600,3/26/23 05:35,105.985,18.806,21411067
1601,3/26/23 05:50,105.985,18.806,21411067
1602,3/26/23 06:05,105.964,18.806,21411067
1603,3/26/23 06:20,105.975,18.806,21411067
1604,3/26/23 06:35,105.964,18.806,21411067
1605,3/26/23 06:50,105.975,18.806,21411067
1606,3/26/23 07:05,105.995,18.806,21411067
1607,3/26/23 07:20,105.985,18.806,21411067
1608,3/26/23 07:35,106.006,18.806,21411067
1609,3/26/23 07:50,106.026,18.806,21411067
1610,3/26/23 08:05,106.057,18.806,21411067
1611,3/26/23 08:20,106.057,18.806,21411067
1612,3/26/23 08:35,106.119,18.806,21411067
1613,3/26/23 08:50,106.242,18.806,21411067
1614,3/26/23 09:05,106.386,18.806,21411067
1615,3/26/23 09:20,106.5,18.806,21411067
1616,3/26/23 09:35,106.633,18.806,21411067
1617,3/26/23 09:50,106.726,18.806,21411067
1618,3/26/23 10:05,106.778,18.806,21411067
1619,3/26/23 10:20,106.839,18.806,21411067
1620,3/26/23 10:35,106.874,18.901,21411067
1621,3/26/23 10:50,106.894,18.901,21411067
1622,3/26/23 11:05,106.884,18.901,21411067
1623,3/26/23 11:20,106.904,18.901,21411067
1624,3/26/23 11:35,106.915,18.901,21411067
1625,3/26/23 11:50,106.925,18.901,21411067
1626,3/26/23 12:05,106.904,18.901,21411067
1627,3/26/23 12:20,106.874,18.901,21411067
1628,3/26/23 12:35,106.843,18.901,21411067
1629,3/26/23 12:50,106.812,18.901,21411067
1630,3/26/23 13:05,106.764,18.996,21411067
1631,3/26/23 13:20,106.702,18.996,21411067
1632,3/26/23 13:35,106.63,18.996,21411067
1633,3/26/23 13:50,106.547,18.996,21411067
1634,3/26/23 14:05,106.475,18.996,21411067
1635,3/26/23 14:20,106.403,18.996,21411067
1636,3/26/23 14:35,106.321,18.996,21411067
1637,3/26/23 14:50,106.259,18.996,21411067
1638,3/26/23 15:05,106.197,18.996,21411067
1639,3/26/23 15:20,106.146,18.996,21411067
1640,3/26/23 15:35,106.094,18.996,21411067
1641,3/26/23 15:50,106.053,18.996,21411067
1642,3/26/23 16:05,106.012,18.996,21411067
1643,3/26/23 16:20,105.971,18.996,21411067
1644,3/26/23 16:35,105.971,18.996,21411067
1645,3/26/23 16:50,105.94,18.996,21411067
1646,3/26/23 17:05,105.961,18.996,21411067
1647,3/26/23 17:20,105.95,18.996,21411067
1648,3/26/23 17:35,105.94,18.996,21411067
1649,3/26/23 17:50,105.94,18.996,21411067
1650,3/26/23 18:05,105.961,18.996,21411067
1651,3/26/23 18:20,105.992,18.996,21411067
1652,3/26/23 18:35,106.094,18.996,21411067
1653,3/26/23 18:50,106.28,18.996,21411067
1654,3/26/23 19:05,106.475,18.996,21411067
1655,3/26/23 19:20,106.712,18.996,21411067
1656,3/26/23 19:35,106.939,18.996,21411067
1657,3/26/23 19:50,107.073,18.996,21411067
1658,3/26/23 20:05,107.141,18.901,21411067
1659,3/26/23 20:20,107.172,18.901,21411067
1660,3/26/23 20:35,107.169,18.806,21411067
1661,3/26/23 20:50,107.159,18.806,21411067
1662,3/26/23 21:05,107.117,18.806,21411067
1663,3/26/23 21:20,107.073,18.711,21411067
1664,3/26/23 21:35,107.035,18.806,21411067
1665,3/26/23 21:50,106.932,18.806,21411067
1666,3/26/23 22:05,106.839,18.806,21411067
1667,3/26/23 22:20,106.74,18.901,21411067
1668,3/26/23 22:35,106.668,18.901,21411067
1669,3/26/23 22:50,106.589,18.996,21411067
1670,3/26/23 23:05,106.506,18.996,21411067
1671,3/26/23 23:20,106.465,18.996,21411067
1672,3/26/23 23:35,106.434,18.996,21411067
1673,3/26/23 23:50,106.414,18.996,21411067
1674,3/27/23 00:05,106.352,18.996,21411067
1675,3/27/23 00:20,106.304,19.092,21411067
1676,3/27/23 00:35,106.283,19.092,21411067
1677,3/27/23 00:50,106.273,19.092,21411067
1678,3/27/23 01:05,106.252,19.092,21411067
1679,3/27/23 01:20,106.252,19.092,21411067
1680,3/27/23 01:35,106.221,19.092,21411067
1681,3/27/23 01:50,106.19,19.092,21411067
1682,3/27/23 02:05,106.19,19.092,21411067
1683,3/27/23 02:20,106.18,19.092,21411067
1684,3/27/23 02:35,106.17,19.092,21411067
1685,3/27/23 02:50,106.18,19.092,21411067
1686,3/27/23 03:05,106.18,19.092,21411067
1687,3/27/23 03:20,106.149,19.092,21411067
1688,3/27/23 03:35,106.149,19.092,21411067
1689,3/27/23 03:50,106.149,19.092,21411067
1690,3/27/23 04:05,106.139,19.092,21411067
1691,3/27/23 04:20,106.139,19.092,21411067
1692,3/27/23 04:35,106.129,19.092,21411067
1693,3/27/23 04:50,106.129,19.092,21411067
1694,3/27/23 05:05,106.139,19.092,21411067
1695,3/27/23 05:20,106.139,19.092,21411067
1696,3/27/23 05:35,106.149,19.092,21411067
1697,3/27/23 05:50,106.17,19.092,21411067
1698,3/27/23 06:05,106.17,19.092,21411067
1699,3/27/23 06:20,106.19,19.092,21411067
1700,3/27/23 06:35,106.201,19.092,21411067
1701,3/27/23 06:50,106.232,19.092,21411067
1702,3/27/23 07:05,106.242,19.092,21411067
1703,3/27/23 07:20,106.252,19.092,21411067
1704,3/27/23 07:35,106.283,19.092,21411067
1705,3/27/23 07:50,106.283,19.092,21411067
1706,3/27/23 08:05,106.304,19.092,21411067
1707,3/27/23 08:20,106.304,19.092,21411067
1708,3/27/23 08:35,106.324,19.092,21411067
1709,3/27/23 08:50,106.334,19.092,21411067
1710,3/27/23 09:05,106.334,19.092,21411067
1711,3/27/23 09:20,106.324,19.092,21411067
1712,3/27/23 09:35,106.345,19.092,21411067
1713,3/27/23 09:50,106.458,19.092,21411067
1714,3/27/23 10:05,106.561,19.092,21411067
1715,3/27/23 10:20,106.654,19.092,21411067
1716,3/27/23 10:35,106.736,19.092,21411067
1717,3/27/23 10:50,106.777,19.092,21411067
1718,3/27/23 11:05,106.808,19.092,21411067
1719,3/27/23 11:20,106.839,19.092,21411067
1720,3/27/23 11:35,106.839,19.092,21411067
1721,3/27/23 11:50,106.839,19.092,21411067
1722,3/27/23 12:05,106.839,19.092,21411067
1723,3/27/23 12:20,106.818,19.092,21411067
1724,3/27/23 12:35,106.798,19.092,21411067
1725,3/27/23 12:50,106.787,19.092,21411067
1726,3/27/23 13:05,106.736,19.092,21411067
1727,3/27/23 13:20,106.674,19.092,21411067
1728,3/27/23 13:35,106.633,19.092,21411067
1729,3/27/23 13:50,106.602,19.092,21411067
1730,3/27/23 14:05,106.571,19.092,21411067
1731,3/27/23 14:20,106.53,19.092,21411067
1732,3/27/23 14:35,106.51,19.092,21411067
1733,3/27/23 14:50,106.468,19.092,21411067
1734,3/27/23 15:05,106.448,19.092,21411067
1735,3/27/23 15:20,106.417,19.092,21411067
1736,3/27/23 15:35,106.407,19.092,21411067
1737,3/27/23 15:50,106.376,19.092,21411067
1738,3/27/23 16:05,106.365,19.092,21411067
1739,3/27/23 16:20,106.334,19.092,21411067
1740,3/27/23 16:35,106.324,19.092,21411067
1741,3/27/23 16:50,106.304,19.092,21411067
1742,3/27/23 17:05,106.273,19.092,21411067
1743,3/27/23 17:20,106.273,19.092,21411067
1744,3/27/23 17:35,106.242,19.092,21411067
1745,3/27/23 17:50,106.273,19.092,21411067
1746,3/27/23 18:05,106.283,19.092,21411067
1747,3/27/23 18:20,106.293,19.092,21411067
1748,3/27/23 18:35,106.304,19.092,21411067
1749,3/27/23 18:50,106.314,19.092,21411067
1750,3/27/23 19:05,106.324,19.092,21411067
1751,3/27/23 19:20,106.293,19.092,21411067
1752,3/27/23 19:35,106.314,19.092,21411067
1753,3/27/23 19:50,106.334,19.092,21411067
1754,3/27/23 20:05,106.355,19.092,21411067
1755,3/27/23 20:20,106.355,19.092,21411067
1756,3/27/23 20:35,106.365,19.092,21411067
1757,3/27/23 20:50,106.396,19.092,21411067
1758,3/27/23 21:05,106.407,19.092,21411067
1759,3/27/23 21:20,106.417,19.092,21411067
1760,3/27/23 21:35,106.427,19.092,21411067
1761,3/27/23 21:50,106.437,19.092,21411067
1762,3/27/23 22:05,106.468,19.092,21411067
1763,3/27/23 22:20,106.499,19.092,21411067
1764,3/27/23 22:35,106.489,19.092,21411067
1765,3/27/23 22:50,106.479,19.092,21411067
1766,3/27/23 23:05,106.468,19.092,21411067
1767,3/27/23 23:20,106.448,19.092,21411067
1768,3/27/23 23:35,106.448,19.092,21411067
1769,3/27/23 23:50,106.468,19.092,21411067
1770,3/28/23 00:05,106.448,19.092,21411067
1771,3/28/23 00:20,106.448,19.092,21411067
1772,3/28/23 00:35,106.448,19.092,21411067
1773,3/28/23 00:50,106.427,19.092,21411067
1774,3/28/23 01:05,106.386,19.092,21411067
1775,3/28/23 01:20,106.376,19.092,21411067
1776,3/28/23 01:35,106.355,19.092,21411067
1777,3/28/23 01:50,106.376,19.092,21411067
1778,3/28/23 02:05,106.365,19.092,21411067
1779,3/28/23 02:20,106.355,19.092,21411067
1780,3/28/23 02:35,106.355,19.092,21411067
1781,3/28/23 02:50,106.355,19.092,21411067
1782,3/28/23 03:05,106.334,19.092,21411067
1783,3/28/23 03:20,106.324,19.092,21411067
1784,3/28/23 03:35,106.355,19.092,21411067
