#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
580,3/15/23 15:19,19.75,126,4.5
581,3/15/23 15:34,19.72,126.02,4.5
582,3/15/23 15:49,19.72,125.97,4.5
583,3/15/23 16:04,19.72,125.96,4.5
584,3/15/23 16:19,19.7,125.91,4.5
585,3/15/23 16:34,19.7,125.86,4.5
586,3/15/23 16:49,19.7,125.86,4.5
587,3/15/23 17:04,19.67,125.82,4.51
588,3/15/23 17:19,19.67,125.79,4.51
589,3/15/23 17:34,19.67,125.74,4.51
590,3/15/23 17:49,19.65,125.72,4.51
591,3/15/23 18:04,19.65,125.69,4.51
592,3/15/23 18:19,19.65,125.64,4.51
593,3/15/23 18:34,19.63,125.6,4.51
594,3/15/23 18:49,19.63,125.55,4.51
595,3/15/23 19:04,19.63,125.54,4.51
596,3/15/23 19:19,19.6,125.47,4.51
597,3/15/23 19:34,19.6,125.44,4.51
598,3/15/23 19:49,19.6,125.39,4.51
599,3/15/23 20:04,19.6,125.35,4.51
600,3/15/23 20:19,19.58,125.3,4.51
601,3/15/23 20:34,19.58,125.27,4.51
602,3/15/23 20:49,19.58,125.24,4.52
603,3/15/23 21:04,19.56,125.18,4.52
604,3/15/23 21:19,19.56,125.13,4.52
605,3/15/23 21:34,19.56,125.11,4.52
606,3/15/23 21:49,19.53,125.05,4.52
607,3/15/23 22:04,19.53,125,4.52
608,3/15/23 22:19,19.53,124.97,4.52
609,3/15/23 22:34,19.53,124.93,4.52
610,3/15/23 22:49,19.51,124.88,4.52
611,3/15/23 23:04,19.51,124.86,4.52
612,3/15/23 23:19,19.51,124.82,4.52
613,3/15/23 23:34,19.51,124.75,4.52
614,3/15/23 23:49,19.48,124.71,4.52
615,3/16/23 00:04,19.48,124.69,4.52
616,3/16/23 00:19,19.48,124.63,4.53
617,3/16/23 00:34,19.48,124.6,4.53
618,3/16/23 00:49,19.46,124.55,4.53
619,3/16/23 01:04,19.46,124.52,4.53
620,3/16/23 01:19,19.46,124.47,4.53
621,3/16/23 01:34,19.46,124.43,4.53
622,3/16/23 01:49,19.44,124.38,4.53
623,3/16/23 02:04,19.44,124.36,4.53
624,3/16/23 02:19,19.44,124.32,4.53
625,3/16/23 02:34,19.44,124.27,4.53
626,3/16/23 02:49,19.44,124.24,4.53
627,3/16/23 03:04,19.41,124.19,4.53
628,3/16/23 03:19,19.41,124.11,4.53
629,3/16/23 03:34,19.41,124.11,4.53
630,3/16/23 03:49,19.41,124.07,4.54
631,3/16/23 04:04,19.39,124.02,4.54
632,3/16/23 04:19,19.39,123.97,4.54
633,3/16/23 04:34,19.39,123.96,4.54
634,3/16/23 04:49,19.39,123.89,4.54
635,3/16/23 05:04,19.37,123.86,4.54
636,3/16/23 05:19,19.37,123.82,4.54
637,3/16/23 05:34,19.37,123.79,4.54
638,3/16/23 05:49,19.37,123.72,4.54
639,3/16/23 06:04,19.37,123.69,4.54
640,3/16/23 06:19,19.34,123.64,4.54
641,3/16/23 06:34,19.34,123.63,4.54
642,3/16/23 06:49,19.34,123.58,4.54
643,3/16/23 07:04,19.34,123.54,4.54
644,3/16/23 07:19,19.34,123.47,4.55
645,3/16/23 07:34,19.32,123.46,4.55
646,3/16/23 07:49,19.32,123.44,4.55
647,3/16/23 08:04,19.32,123.38,4.55
648,3/16/23 08:19,19.32,123.35,4.55
649,3/16/23 08:34,19.32,123.29,4.55
650,3/16/23 08:49,19.29,123.27,4.55
651,3/16/23 09:04,19.29,123.24,4.55
652,3/16/23 09:19,19.29,123.16,4.55
653,3/16/23 09:34,19.29,123.1,4.55
654,3/16/23 09:49,19.27,123.08,4.55
655,3/16/23 10:04,19.27,123.04,4.55
656,3/16/23 10:19,19.27,122.99,4.55
657,3/16/23 10:34,19.25,122.97,4.55
658,3/16/23 10:49,19.25,122.96,4.55
659,3/16/23 11:04,19.25,122.91,4.56
660,3/16/23 11:19,19.25,122.88,4.56
661,3/16/23 11:34,19.22,122.83,4.56
662,3/16/23 11:49,19.22,122.82,4.56
663,3/16/23 12:04,19.22,122.75,4.56
664,3/16/23 12:19,19.22,122.71,4.56
665,3/16/23 12:34,19.22,122.69,4.56
666,3/16/23 12:49,19.2,122.64,4.56
667,3/16/23 13:04,19.2,122.63,4.56
668,3/16/23 13:19,19.2,122.58,4.56
669,3/16/23 13:34,19.2,122.53,4.56
670,3/16/23 13:49,19.17,122.53,4.56
671,3/16/23 14:04,19.17,122.46,4.56
672,3/16/23 14:19,19.17,122.44,4.56
673,3/16/23 14:34,19.17,122.39,4.56
674,3/16/23 14:49,19.17,122.35,4.57
675,3/16/23 15:04,19.15,122.33,4.57
676,3/16/23 15:19,19.15,122.27,4.57
677,3/16/23 15:34,19.15,122.22,4.57
678,3/16/23 15:49,19.15,122.19,4.57
679,3/16/23 16:04,19.13,122.16,4.57
680,3/16/23 16:19,19.13,122.13,4.57
681,3/16/23 16:34,19.13,122.08,4.57
682,3/16/23 16:49,19.1,122.02,4.57
683,3/16/23 17:04,19.1,122.02,4.57
684,3/16/23 17:19,19.1,121.96,4.57
685,3/16/23 17:34,19.1,121.91,4.57
686,3/16/23 17:49,19.1,121.89,4.57
687,3/16/23 18:04,19.08,121.85,4.57
688,3/16/23 18:19,19.08,121.8,4.57
689,3/16/23 18:34,19.08,121.78,4.57
690,3/16/23 18:49,19.08,121.72,4.58
691,3/16/23 19:04,19.08,121.68,4.58
692,3/16/23 19:19,19.06,121.66,4.58
693,3/16/23 19:34,19.06,121.64,4.58
694,3/16/23 19:49,19.06,121.57,4.58
695,3/16/23 20:04,19.06,121.53,4.58
696,3/16/23 20:19,19.06,121.52,4.58
697,3/16/23 20:34,19.03,121.49,4.58
698,3/16/23 20:49,19.03,121.46,4.58
699,3/16/23 21:04,19.03,121.41,4.58
700,3/16/23 21:19,19.03,121.38,4.58
701,3/16/23 21:34,19.03,121.35,4.58
702,3/16/23 21:49,19.01,121.3,4.58
703,3/16/23 22:04,19.01,121.25,4.58
704,3/16/23 22:19,19.01,121.25,4.58
705,3/16/23 22:34,19.01,121.19,4.59
706,3/16/23 22:49,19.01,121.16,4.59
707,3/16/23 23:04,19.01,121.13,4.59
708,3/16/23 23:19,18.98,121.07,4.59
709,3/16/23 23:34,18.98,121.07,4.59
710,3/16/23 23:49,18.98,121,4.59
711,3/17/23 00:04,18.98,120.97,4.59
712,3/17/23 00:19,18.98,120.94,4.59
713,3/17/23 00:34,18.98,120.91,4.59
714,3/17/23 00:49,18.98,120.88,4.59
715,3/17/23 01:04,18.96,120.82,4.59
716,3/17/23 01:19,18.96,120.83,4.59
717,3/17/23 01:34,18.96,120.78,4.59
718,3/17/23 01:49,18.96,120.75,4.59
719,3/17/23 02:04,18.96,120.66,4.59
720,3/17/23 02:19,18.96,120.66,4.59
721,3/17/23 02:34,18.96,120.61,4.6
722,3/17/23 02:49,18.94,120.58,4.6
723,3/17/23 03:04,18.94,120.55,4.6
724,3/17/23 03:19,18.94,120.53,4.6
725,3/17/23 03:34,18.94,120.52,4.6
726,3/17/23 03:49,18.94,120.47,4.6
727,3/17/23 04:04,18.94,120.43,4.6
728,3/17/23 04:19,18.94,120.38,4.6
729,3/17/23 04:34,18.91,120.36,4.6
730,3/17/23 04:49,18.91,120.36,4.6
731,3/17/23 05:04,18.91,120.3,4.6
732,3/17/23 05:19,18.91,120.27,4.6
733,3/17/23 05:34,18.91,120.24,4.6
734,3/17/23 05:49,18.91,120.21,4.6
735,3/17/23 06:04,18.91,120.18,4.6
736,3/17/23 06:19,18.91,120.14,4.6
737,3/17/23 06:34,18.89,120.1,4.6
738,3/17/23 06:49,18.89,120.07,4.61
739,3/17/23 07:04,18.89,120.02,4.61
740,3/17/23 07:19,18.89,119.99,4.61
741,3/17/23 07:34,18.89,119.97,4.61
742,3/17/23 07:49,18.89,119.93,4.61
743,3/17/23 08:04,18.89,119.88,4.61
744,3/17/23 08:19,18.87,119.8,4.61
745,3/17/23 08:34,18.87,119.77,4.61
746,3/17/23 08:49,18.87,119.71,4.61
747,3/17/23 09:04,18.87,119.66,4.61
748,3/17/23 09:19,18.87,119.58,4.61
749,3/17/23 09:34,18.87,119.57,4.61
750,3/17/23 09:49,18.87,119.43,4.62
751,3/17/23 10:04,18.84,119.39,4.62
752,3/17/23 10:19,18.84,119.36,4.62
753,3/17/23 10:34,18.84,119.35,4.62
754,3/17/23 10:49,18.84,119.28,4.62
755,3/17/23 11:04,18.84,119.24,4.62
756,3/17/23 11:19,18.84,119.22,4.62
757,3/17/23 11:34,18.84,119.18,4.62
758,3/17/23 11:49,18.84,119.13,4.62
759,3/17/23 12:04,18.82,119.1,4.62
760,3/17/23 12:19,18.82,119.1,4.62
761,3/17/23 12:34,18.82,119.05,4.62
762,3/17/23 12:49,18.82,119,4.62
763,3/17/23 13:04,18.82,119.02,4.62
764,3/17/23 13:19,18.82,118.96,4.63
765,3/17/23 13:34,18.82,118.97,4.62
766,3/17/23 13:49,18.82,118.91,4.63
767,3/17/23 14:04,18.79,118.8,4.63
768,3/17/23 14:19,18.79,118.77,4.63
769,3/17/23 14:34,18.79,118.78,4.63
770,3/17/23 14:49,18.79,118.75,4.63
771,3/17/23 15:04,18.79,118.71,4.63
772,3/17/23 15:19,18.79,118.68,4.63
773,3/17/23 15:34,18.79,118.68,4.63
774,3/17/23 15:49,18.79,118.64,4.63
775,3/17/23 16:04,18.77,118.61,4.63
776,3/17/23 16:19,18.77,118.57,4.63
777,3/17/23 16:34,18.77,118.53,4.63
778,3/17/23 16:49,18.77,118.53,4.63
779,3/17/23 17:04,18.77,118.49,4.63
780,3/17/23 17:19,18.77,118.47,4.63
781,3/17/23 17:34,18.77,118.44,4.63
782,3/17/23 17:49,18.77,118.43,4.63
783,3/17/23 18:04,18.77,118.36,4.64
784,3/17/23 18:19,18.77,118.39,4.64
785,3/17/23 18:34,18.77,118.35,4.64
786,3/17/23 18:49,18.77,118.32,4.64
787,3/17/23 19:04,18.75,118.28,4.64
788,3/17/23 19:19,18.75,118.3,4.64
789,3/17/23 19:34,18.75,118.27,4.64
790,3/17/23 19:49,18.75,118.24,4.64
791,3/17/23 20:04,18.75,118.21,4.64
792,3/17/23 20:19,18.75,118.16,4.64
793,3/17/23 20:34,18.75,118.13,4.64
794,3/17/23 20:49,18.75,118.11,4.64
795,3/17/23 21:04,18.75,118.05,4.64
796,3/17/23 21:19,18.75,118,4.64
797,3/17/23 21:34,18.72,117.94,4.64
798,3/17/23 21:49,18.72,117.88,4.64
799,3/17/23 22:04,18.72,117.83,4.65
800,3/17/23 22:19,18.72,117.77,4.65
801,3/17/23 22:34,18.72,117.75,4.65
802,3/17/23 22:49,18.72,117.72,4.65
803,3/17/23 23:04,18.72,117.66,4.65
804,3/17/23 23:19,18.72,117.69,4.65
805,3/17/23 23:34,18.7,117.66,4.65
806,3/17/23 23:49,18.7,117.6,4.65
807,3/18/23 00:04,18.7,117.58,4.65
808,3/18/23 00:19,18.7,117.57,4.65
809,3/18/23 00:34,18.7,117.5,4.65
810,3/18/23 00:49,18.7,117.47,4.65
811,3/18/23 01:04,18.7,117.43,4.65
812,3/18/23 01:19,18.7,117.38,4.65
813,3/18/23 01:34,18.7,117.36,4.65
814,3/18/23 01:49,18.68,117.3,4.65
815,3/18/23 02:04,18.68,117.21,4.66
816,3/18/23 02:19,18.68,117.13,4.66
817,3/18/23 02:34,18.68,117.1,4.66
818,3/18/23 02:49,18.68,117.07,4.66
819,3/18/23 03:04,18.68,116.96,4.66
820,3/18/23 03:19,18.68,116.91,4.66
821,3/18/23 03:34,18.68,116.85,4.66
822,3/18/23 03:49,18.68,48.61,5.92
823,3/18/23 04:04,18.68,42.58,6.04
824,3/18/23 04:19,18.68,36.33,6.15
825,3/18/23 04:34,18.65,30.45,6.26
826,3/18/23 04:49,18.65,29.33,6.28
827,3/18/23 05:04,18.65,22.88,6.4
828,3/18/23 05:19,18.65,14.39,6.56
829,3/18/23 05:34,18.65,9.28,6.65
830,3/18/23 05:49,18.65,7.66,6.68
831,3/18/23 06:04,18.65,3.8,6.75
832,3/18/23 06:19,18.65,-0.33,6.83
833,3/18/23 06:34,18.65,-0.69,6.84
834,3/18/23 06:49,18.65,1.7,6.79
835,3/18/23 07:04,18.63,-2.23,6.86
836,3/18/23 07:19,18.63,-6.56,6.94
837,3/18/23 07:34,18.63,-8.77,6.99
838,3/18/23 07:49,18.63,-9.81,7
839,3/18/23 08:04,18.63,-9.13,6.99
840,3/18/23 08:19,18.63,-14.17,7.09
841,3/18/23 08:34,18.63,-17.36,7.14
842,3/18/23 08:49,18.63,-18.92,7.17
843,3/18/23 09:04,18.63,-18.92,7.17
844,3/18/23 09:19,18.6,-17.14,7.14
845,3/18/23 09:34,18.6,-20.2,7.2
846,3/18/23 09:49,18.6,-23.33,7.25
847,3/18/23 10:04,18.6,-22.58,7.24
848,3/18/23 10:19,18.6,-22.86,7.25
849,3/18/23 10:34,18.6,-22.64,7.24
850,3/18/23 10:49,18.6,-24.49,7.28
851,3/18/23 11:04,18.6,-29.47,7.37
852,3/18/23 11:19,18.6,-29.92,7.38
853,3/18/23 11:34,18.58,-30.45,7.39
854,3/18/23 11:49,18.58,-29.7,7.37
855,3/18/23 12:04,18.58,-29.61,7.37
856,3/18/23 12:19,18.58,-57.58,7.89
857,3/18/23 12:34,18.58,-59.99,7.93
858,3/18/23 12:49,18.58,-59.95,7.93
859,3/18/23 13:04,18.58,-60.77,7.95
860,3/18/23 13:19,18.56,-60.74,7.95
861,3/18/23 13:34,18.56,-60.83,7.95
862,3/18/23 13:49,18.56,-60.7,7.95
863,3/18/23 14:04,18.56,-61.24,7.96
864,3/18/23 14:19,18.56,-60.83,7.95
865,3/18/23 14:34,18.53,-60.74,7.95
866,3/18/23 14:49,18.53,-60.38,7.94
867,3/18/23 15:04,18.53,-60.41,7.94
868,3/18/23 15:19,18.53,-60.41,7.94
869,3/18/23 15:34,18.53,-60.7,7.95
870,3/18/23 15:49,18.53,-60.97,7.95
871,3/18/23 16:04,18.51,-59.95,7.93
872,3/18/23 16:19,18.51,-59.72,7.93
873,3/18/23 16:34,18.51,-59.66,7.93
874,3/18/23 16:49,18.51,-59.28,7.92
875,3/18/23 17:04,18.51,-59.25,7.92
876,3/18/23 17:19,18.49,-58.85,7.91
877,3/18/23 17:34,18.49,-58.55,7.91
878,3/18/23 17:49,18.49,-58.22,7.9
879,3/18/23 18:04,18.49,-58.56,7.91
880,3/18/23 18:19,18.46,-57.97,7.9
881,3/18/23 18:34,18.46,-57.66,7.89
882,3/18/23 18:49,18.46,-57.99,7.9
883,3/18/23 19:04,18.46,-57.85,7.89
884,3/18/23 19:19,18.44,-57.99,7.9
885,3/18/23 19:34,18.44,-57.83,7.89
886,3/18/23 19:49,18.44,-57.92,7.89
887,3/18/23 20:04,18.44,-57.86,7.89
888,3/18/23 20:19,18.41,-57.7,7.89
889,3/18/23 20:34,18.41,-57.91,7.89
890,3/18/23 20:49,18.41,-57.7,7.89
891,3/18/23 21:04,18.41,-57.88,7.89
892,3/18/23 21:19,18.39,-57.67,7.89
893,3/18/23 21:34,18.39,-57.66,7.89
894,3/18/23 21:49,18.39,-57.53,7.89
895,3/18/23 22:04,18.39,-57.24,7.88
896,3/18/23 22:19,18.39,-57.2,7.88
897,3/18/23 22:34,18.37,-57.3,7.88
898,3/18/23 22:49,18.37,-57.25,7.88
899,3/18/23 23:04,18.37,-56.97,7.88
900,3/18/23 23:19,18.37,-57.05,7.88
901,3/18/23 23:34,18.34,-56.88,7.88
902,3/18/23 23:49,18.34,-56.66,7.87
903,3/19/23 00:04,18.34,-56.66,7.87
904,3/19/23 00:19,18.34,-56.42,7.87
905,3/19/23 00:34,18.34,-56.35,7.87
906,3/19/23 00:49,18.32,-56.03,7.86
907,3/19/23 01:04,18.32,-55.95,7.86
908,3/19/23 01:19,18.32,-55.88,7.86
909,3/19/23 01:34,18.32,-55.66,7.85
910,3/19/23 01:49,18.3,-55.64,7.85
911,3/19/23 02:04,18.3,-55.55,7.85
912,3/19/23 02:19,18.3,-55.45,7.85
913,3/19/23 02:34,18.3,-55.47,7.85
914,3/19/23 02:49,18.3,-55.38,7.85
915,3/19/23 03:04,18.27,-55.24,7.85
916,3/19/23 03:19,18.27,-55.2,7.84
917,3/19/23 03:34,18.27,-55.02,7.84
918,3/19/23 03:49,18.27,-54.95,7.84
919,3/19/23 04:04,18.27,-54.99,7.84
920,3/19/23 04:19,18.25,-54.86,7.84
921,3/19/23 04:34,18.25,-54.77,7.84
922,3/19/23 04:49,18.25,-54.67,7.84
923,3/19/23 05:04,18.25,-54.58,7.83
924,3/19/23 05:19,18.25,-54.47,7.83
925,3/19/23 05:34,18.22,-54.41,7.83
926,3/19/23 05:49,18.22,-54.31,7.83
927,3/19/23 06:04,18.22,-54.3,7.83
928,3/19/23 06:19,18.22,-54.22,7.83
929,3/19/23 06:34,18.22,-54.19,7.83
930,3/19/23 06:49,18.2,-54.08,7.82
931,3/19/23 07:04,18.2,-54.02,7.82
932,3/19/23 07:19,18.2,-53.95,7.82
933,3/19/23 07:34,18.2,-53.89,7.82
934,3/19/23 07:49,18.2,-53.83,7.82
935,3/19/23 08:04,18.18,-53.77,7.82
936,3/19/23 08:19,18.18,-53.72,7.82
937,3/19/23 08:34,18.18,-53.66,7.82
938,3/19/23 08:49,18.18,-53.67,7.82
939,3/19/23 09:04,18.18,-53.63,7.82
940,3/19/23 09:19,18.15,-53.6,7.82
941,3/19/23 09:34,18.15,-53.55,7.81
942,3/19/23 09:49,18.15,-53.5,7.81
943,3/19/23 10:04,18.15,-53.47,7.81
944,3/19/23 10:19,18.15,-53.38,7.81
945,3/19/23 10:34,18.15,-53.38,7.81
946,3/19/23 10:49,18.15,-53.36,7.81
947,3/19/23 11:04,18.15,-53.39,7.81
948,3/19/23 11:19,18.15,-53.39,7.81
949,3/19/23 11:34,18.15,-53.31,7.81
950,3/19/23 11:49,18.13,-53.28,7.81
951,3/19/23 12:04,18.13,-53.25,7.81
952,3/19/23 12:19,18.13,-53.2,7.81
953,3/19/23 12:34,18.13,-53.19,7.81
954,3/19/23 12:49,18.1,-53.17,7.81
955,3/19/23 13:04,18.1,-53.1,7.81
956,3/19/23 13:19,18.1,-53.1,7.81
957,3/19/23 13:34,18.1,-53.03,7.81
958,3/19/23 13:49,18.1,-53.02,7.8
959,3/19/23 14:04,18.1,-53.05,7.81
960,3/19/23 14:19,18.1,-53.02,7.8
961,3/19/23 14:34,18.08,-52.99,7.8
962,3/19/23 14:49,18.08,-52.92,7.8
963,3/19/23 15:04,18.08,-52.85,7.8
964,3/19/23 15:19,18.08,-52.81,7.8
965,3/19/23 15:34,18.06,-52.77,7.8
966,3/19/23 15:49,18.06,-52.78,7.8
967,3/19/23 16:04,18.06,-52.78,7.8
968,3/19/23 16:19,18.06,-52.75,7.8
969,3/19/23 16:34,18.06,-52.72,7.8
970,3/19/23 16:49,18.03,-52.69,7.8
971,3/19/23 17:04,18.03,-52.75,7.8
972,3/19/23 17:19,18.03,-52.81,7.8
973,3/19/23 17:34,18.06,-52.78,7.8
974,3/19/23 17:49,18.06,-52.72,7.8
975,3/19/23 18:04,18.03,-52.69,7.8
976,3/19/23 18:19,18.06,-52.55,7.8
977,3/19/23 18:34,18.06,-52.55,7.8
978,3/19/23 18:49,18.03,-52.52,7.8
979,3/19/23 19:04,18.03,-52.47,7.79
980,3/19/23 19:19,18.03,-52.47,7.79
981,3/19/23 19:34,18.03,-52.44,7.79
982,3/19/23 19:49,18.03,-52.41,7.79
983,3/19/23 20:04,18.03,-52.36,7.79
984,3/19/23 20:19,18.01,-52.3,7.79
985,3/19/23 20:34,18.01,-52.33,7.79
986,3/19/23 20:49,18.01,-52.35,7.79
987,3/19/23 21:04,18.01,-52.28,7.79
988,3/19/23 21:19,17.99,-52.35,7.79
989,3/19/23 21:34,17.99,-52.25,7.79
990,3/19/23 21:49,17.99,-52.22,7.79
991,3/19/23 22:04,17.99,-52.16,7.79
992,3/19/23 22:19,17.99,-52.08,7.79
993,3/19/23 22:34,17.99,-52,7.79
994,3/19/23 22:49,17.99,-51.91,7.78
995,3/19/23 23:04,17.99,-51.83,7.78
996,3/19/23 23:19,17.99,-51.72,7.78
997,3/19/23 23:34,17.96,-51.63,7.78
998,3/19/23 23:49,17.96,-51.55,7.78
999,3/20/23 00:04,17.96,-51.42,7.78
1000,3/20/23 00:19,17.96,-51.3,7.77
1001,3/20/23 00:34,17.96,-51.2,7.77
1002,3/20/23 00:49,17.96,-51.05,7.77
1003,3/20/23 01:04,17.94,-50.94,7.77
1004,3/20/23 01:19,17.94,-50.81,7.76
1005,3/20/23 01:34,17.94,-50.7,7.76
1006,3/20/23 01:49,17.94,-50.58,7.76
1007,3/20/23 02:04,17.94,-50.44,7.76
1008,3/20/23 02:19,17.94,-50.31,7.76
1009,3/20/23 02:34,17.94,-50.17,7.75
1010,3/20/23 02:49,17.91,-50.03,7.75
1011,3/20/23 03:04,17.91,-49.92,7.75
1012,3/20/23 03:19,17.91,-49.8,7.75
1013,3/20/23 03:34,17.91,-49.69,7.74
1014,3/20/23 03:49,17.91,-49.53,7.74
1015,3/20/23 04:04,17.91,-49.42,7.74
1016,3/20/23 04:19,17.91,-49.28,7.74
1017,3/20/23 04:34,17.91,-49.19,7.73
1018,3/20/23 04:49,17.89,-49.05,7.73
1019,3/20/23 05:04,17.89,-48.94,7.73
1020,3/20/23 05:19,17.89,-48.85,7.73
1021,3/20/23 05:34,17.89,-48.72,7.73
1022,3/20/23 05:49,17.89,-48.61,7.72
1023,3/20/23 06:04,17.89,-48.5,7.72
1024,3/20/23 06:19,17.89,-48.42,7.72
1025,3/20/23 06:34,17.89,-48.27,7.72
1026,3/20/23 06:49,17.89,-48.19,7.72
1027,3/20/23 07:04,17.87,-48.08,7.71
1028,3/20/23 07:19,17.87,-48,7.71
1029,3/20/23 07:34,17.87,-47.88,7.71
1030,3/20/23 07:49,17.87,-47.72,7.71
1031,3/20/23 08:04,17.87,-47.69,7.71
1032,3/20/23 08:19,17.87,-47.55,7.7
1033,3/20/23 08:34,17.87,-47.45,7.7
1034,3/20/23 08:49,17.87,-47.35,7.7
1035,3/20/23 09:04,17.87,-47.25,7.7
1036,3/20/23 09:19,17.84,-47.13,7.7
1037,3/20/23 09:34,17.84,-47.05,7.69
1038,3/20/23 09:49,17.84,-46.94,7.69
1039,3/20/23 10:04,17.84,-46.81,7.69
1040,3/20/23 10:19,17.84,-46.74,7.69
1041,3/20/23 10:34,17.84,-46.63,7.69
1042,3/20/23 10:49,17.84,-46.53,7.69
1043,3/20/23 11:04,17.84,-46.44,7.68
1044,3/20/23 11:19,17.82,-46.36,7.68
1045,3/20/23 11:34,17.82,-46.25,7.68
1046,3/20/23 11:49,17.82,-46.14,7.68
1047,3/20/23 12:04,17.82,-46.05,7.68
1048,3/20/23 12:19,17.82,-45.94,7.67
1049,3/20/23 12:34,17.82,-45.86,7.67
1050,3/20/23 12:49,17.82,-45.78,7.67
1051,3/20/23 13:04,17.82,-45.7,7.67
1052,3/20/23 13:19,17.8,-45.63,7.67
1053,3/20/23 13:34,17.8,-45.53,7.67
1054,3/20/23 13:49,17.8,-45.44,7.67
1055,3/20/23 14:04,17.8,-45.36,7.66
1056,3/20/23 14:19,17.8,-45.27,7.66
1057,3/20/23 14:34,17.8,-45.17,7.66
1058,3/20/23 14:49,17.77,-45.1,7.66
1059,3/20/23 15:04,17.77,-45,7.66
1060,3/20/23 15:19,17.77,-44.91,7.66
1061,3/20/23 15:34,17.77,-44.83,7.65
1062,3/20/23 15:49,17.77,-44.74,7.65
1063,3/20/23 16:04,17.75,-44.64,7.65
1064,3/20/23 16:19,17.75,-44.56,7.65
1065,3/20/23 16:34,17.75,-44.47,7.65
1066,3/20/23 16:49,17.75,-44.39,7.65
1067,3/20/23 17:04,17.75,-44.31,7.64
1068,3/20/23 17:19,17.75,-44.27,7.64
1069,3/20/23 17:34,17.75,-44.19,7.64
1070,3/20/23 17:49,17.75,-44.1,7.64
1071,3/20/23 18:04,17.72,-44,7.64
1072,3/20/23 18:19,17.72,-43.89,7.64
1073,3/20/23 18:34,17.72,-43.77,7.63
1074,3/20/23 18:49,17.72,-43.77,7.63
1075,3/20/23 19:04,17.7,-43.56,7.63
1076,3/20/23 19:19,17.7,-43.5,7.63
1077,3/20/23 19:34,17.7,-43.5,7.63
1078,3/20/23 19:49,17.7,-43.35,7.63
1079,3/20/23 20:04,17.7,-43.35,7.63
1080,3/20/23 20:19,17.68,-43.24,7.62
1081,3/20/23 20:34,17.68,-43.22,7.62
1082,3/20/23 20:49,17.68,-43.14,7.62
1083,3/20/23 21:04,17.65,-43.05,7.62
1084,3/20/23 21:19,17.65,-43.06,7.62
1085,3/20/23 21:34,17.65,-42.99,7.62
1086,3/20/23 21:49,17.65,-42.94,7.62
1087,3/20/23 22:04,17.65,-42.86,7.62
1088,3/20/23 22:19,17.63,-42.81,7.62
1089,3/20/23 22:34,17.63,-42.77,7.62
1090,3/20/23 22:49,17.63,-42.72,7.62
1091,3/20/23 23:04,17.63,-42.67,7.61
1092,3/20/23 23:19,17.63,-42.64,7.61
1093,3/20/23 23:34,17.61,-42.6,7.61
1094,3/20/23 23:49,17.61,-42.58,7.61
1095,3/21/23 00:04,17.61,-42.53,7.61
1096,3/21/23 00:19,17.61,-42.52,7.61
1097,3/21/23 00:34,17.61,-42.47,7.61
1098,3/21/23 00:49,17.61,-42.41,7.61
1099,3/21/23 01:04,17.58,-42.38,7.61
1100,3/21/23 01:19,17.58,-42.31,7.61
1101,3/21/23 01:34,17.58,-42.25,7.61
1102,3/21/23 01:49,17.58,-42.2,7.61
1103,3/21/23 02:04,17.58,-42.14,7.6
1104,3/21/23 02:19,17.58,-42.08,7.6
1105,3/21/23 02:34,17.58,-41.99,7.6
1106,3/21/23 02:49,17.56,-41.89,7.6
1107,3/21/23 03:04,17.56,-41.83,7.6
1108,3/21/23 03:19,17.56,-41.8,7.6
1109,3/21/23 03:34,17.56,-41.7,7.6
1110,3/21/23 03:49,17.56,-41.66,7.6
1111,3/21/23 04:04,17.56,-41.61,7.59
1112,3/21/23 04:19,17.56,-41.55,7.59
1113,3/21/23 04:34,17.56,-41.47,7.59
1114,3/21/23 04:49,17.56,-41.41,7.59
1115,3/21/23 05:04,17.56,-41.35,7.59
1116,3/21/23 05:19,17.53,-41.28,7.59
1117,3/21/23 05:34,17.53,-41.25,7.59
1118,3/21/23 05:49,17.53,-41.25,7.59
1119,3/21/23 06:04,17.53,-41.27,7.59
1120,3/21/23 06:19,17.53,-41.25,7.59
1121,3/21/23 06:34,17.53,-41.27,7.59
1122,3/21/23 06:49,17.53,-41.28,7.59
1123,3/21/23 07:04,17.53,-41.25,7.59
1124,3/21/23 07:19,17.53,-41.22,7.59
1125,3/21/23 07:34,17.51,-41.06,7.58
1126,3/21/23 07:49,17.51,-41.06,7.58
1127,3/21/23 08:04,17.51,-41.02,7.58
1128,3/21/23 08:19,17.51,-40.95,7.58
1129,3/21/23 08:34,17.51,-40.89,7.58
1130,3/21/23 08:49,17.51,-40.83,7.58
1131,3/21/23 09:04,17.51,-40.8,7.58
1132,3/21/23 09:19,17.51,-40.74,7.58
1133,3/21/23 09:34,17.51,-40.69,7.58
1134,3/21/23 09:49,17.51,-40.66,7.58
1135,3/21/23 10:04,17.51,-40.59,7.58
1136,3/21/23 10:19,17.51,-40.56,7.58
1137,3/21/23 10:34,17.49,-40.52,7.57
1138,3/21/23 10:49,17.49,-40.47,7.57
1139,3/21/23 11:04,17.49,-40.44,7.57
1140,3/21/23 11:19,17.49,-40.41,7.57
1141,3/21/23 11:34,17.49,-40.36,7.57
